file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00230,0000b21e,57,「思わずやっちゃうクセって、あるか？」,Do you do stuff on impulse?,,
ID00230,0000b3ea,36,「つい…ニヤッと笑う…」,You can't help but grin...,,
ID00230,0000b43c,39,「ああ、よくしてるかもな」,"Yeah, I might do that too.",,
ID00230,0000b5f6,24,「フフフフフフ」,Heheheheh,,
ID00230,0000b64f,45,「動物って飼ったことあるか？」,You ever had a pet before?,,
ID00230,0000b869,60,「ない……けど、境内にはハトがいっぱい」,No...but there're tons of pigeons here.,,
ID00230,0000b90a,27,「へ～っ、いいな」,"Wow, that's cool",,
ID00230,0000bab8,15,「和む…」,So relaxing...,,
ID00230,0000bb08,27,「俺って、実は…」,"Actually, I'm...",,
ID00230,0000bcb6,36,「フフフ……問題ない…」,Heheh... no problem...,,
ID00231,00001c9c,54,「健康に気遣ってることってあるか？」,You do anything for your health?,,
ID00231,00001e65,42,「朝…お清めの水を被ってる」,I drink holy water in the morning.,,
ID00231,00001ebd,36,「水！？　真冬もか！？」,Cold water! Even in winter!?,,
ID00231,00002074,39,「身が引き締まって…いい」,It makes me feel alert...good.,,
ID00231,000020c9,27,「風邪引くなよ？」,"Don't catch a cold, okay?",,
ID00231,00002125,54,「前髪長くて、うっとうしくないか？」,Your bangs are so long. Don't they get annoying?,,
ID00231,000022ee,33,「慣れてるから…平気」,I'm used to it... I'm fine.,,
ID00231,0000233d,27,「慣れの問題か？」,Getting used to it?,,
ID00231,000024eb,21,「フフフフ…」,Hehehe...,,
ID00231,00002541,42,「血液型って、何型なんだ？」,What blood type are you?,,
ID00231,000026fe,15,「ＡＢ型」,AB,,
ID00231,000028a0,45,「秘めた…二面性……フフフ…」,Hidden...duality......Heheh...,,
ID00231,0000290e,54,「夏バテ解消法って、なにかあるか？」,Got any tips for beating the summer heat?,,
ID00231,00002b31,39,「暑いうちは外に…出ない」,Stay inside when it's hot.,,
ID00231,00002bbd,27,「わかりやすいな」,That's straightforward.,,
ID00231,00002c19,21,「健康って…」,Health...?,,
ID00231,00002dc1,36,「フフフ…病は気から…」,...Illness comes from the mind...,,
ID00231,00002e26,45,「座禅ってよくやってるのか？」,You do zazen a lot?,,
ID00231,00002fe6,60,「時々…阿武壬さんの喝を…受けたくなる」,Sometimes...I want to get Awamin's shout,,
ID00231,000031b5,45,「心の健全は…健やかな体の源」,A healthy mind is key.,,
ID00231,00003210,30,「まぁ…そうだよな」,"Well...that's true, isn't it?",,
ID00231,0000326f,60,「宿舎の大浴場って、足を伸ばして入れて、,"You can stretch out in it,",,
ID00231,000032ba,33,　ゆったりできるよな」,and relax.,,
ID00231,000034b1,33,「疲れが取れて…いい」,It helps you unwind...nice.,,
ID00231,00003513,36,「視力って、いい方か？」,Are your eyesight good?,,
ID00231,00003724,39,「良くない…０．３ぐらい」,Not good... around 0.3.,,
ID00231,00003779,42,「それじゃ、見づらいだろ？」,"Then it's hard to see, right?",,
ID00231,00003936,57,「心の目で見るから…大丈夫。フフフ…」,I'm using my mind's eye...so I'm fine. Hehehe...,,
ID00231,00003b15,51,「先輩…健康にいいこと…したい？」,"Want to do something healthy, senpai?",,
ID00231,00003b76,24,「ああ、まぁな」,"Yeah, I guess so.",,
ID00231,00003d21,57,「では…うちの神社の…健康水はいかが？,How about our shrine's...health water?,,
ID00231,00003d69,51,　祈祷済みの軟水で…霊験あらたか」,With blessed spring water...,,
ID00231,00003dca,48,「いやいや、霊験はいらねーから」,"No no, we don't need the spiritual power.",,
ID00231,00003f8d,33,「疲労回復に…効く！」,It helps with fatigue recovery!,,
ID00231,00003fdc,57,「色んなとこから怒られても知らねーぞ」,I don't give a damn if everyone gets mad at me.,,
ID00231,00004056,51,「内魔って、風邪引きやすい方か？」,You're the type that catches colds easily?,,
ID00231,00004276,42,「風邪は…引かない。けど…」,I don't get sick... but...,,
ID00231,000042ce,15,「けど？」,But?,,
ID00231,00004470,51,「祈祷の後は…熱が出ることがある。,After praying... sometimes you get a fever.,,
ID00231,000044b2,48,　色々…背負い込んでしまって…」,Carrying so much... on your shoulders...,,
ID00231,00004510,24,「そ、そうか…」,R-Right...,,
ID00231,00004569,21,「健康って…」,Health...?,,
ID00231,00004711,63,「医者で治らない時は…ぜひうちの神社へ…」,If the doctor can't help...,,
ID00231,00004791,51,「青汁って、時々ＣＭやってるけど、,"I've seen ads for green juice from time to time,",,
ID00231,000047d3,36,　健康に良さそうだよな」,Sounds like it's good for you.,,
ID00231,000049cd,21,「…よく飲む」,I drink it a lot.,,
ID00231,00004a47,39,「そうなのか？　効くか？」,Really? Does it work?,,
ID00231,00004c01,60,「効くかどうかは置いておいて…味が好き」,Whether or not it works... I just like the taste.,,
ID00231,00004c6b,33,「変わったヤツだな…」,You're weird...,,
ID00231,00004ccd,54,「風呂って、長い方か？　短い方か？」,"Do you take long baths, or short ones?",,
ID00231,00004e96,42,「お風呂も…お清めも…長い」,Baths... purifications... are long too.,,
ID00231,00004f01,51,「髪が長いと、手入れが大変だろ？」,"Long hair is hard to maintain, right?",,
ID00231,0000510a,60,「大丈夫…。生まれつき…痛みに強い髪質」,It's fine... My hair is naturally resistant to pain.,,
ID00231,00005174,36,「へ～っ、ラッキーだな」,"Wow, lucky you.",,
ID00231,0000532b,39,「両目も…しっかりガード」,Protect both eyes too...,,
ID00231,00005393,63,「なにか健康にいいことって、やってるか？」,Are you doing anything good for your health?,,
ID00231,00005565,21,「乾布摩擦…」,Dry skin friction...,,
ID00231,000055a8,39,「へ～っ、効果あるのか？」,"Wow, does it work?",,
ID00231,00005762,48,「皮膚を刺激すれば…自律神経が、,If you stimulate the skin...,,
ID00231,000057a1,48,　活性化される。免疫力が上がり…,Immunity will increase...,,
ID00231,000057e0,36,　風邪を引きにくくなる」,You'll get sick less often.,,
ID00231,00005832,33,「いいことずくめだな」,Sounds like all good stuff.,,
ID00231,00005a29,36,「お風呂でやると…いい」,Doing it in the bath... is nice.,,
ID00231,00005a8e,36,「季節の変わり目って…」,The change in seasons...,,
ID00231,00005c45,60,「体調を崩さないように…気をつけるべき」,We should be careful not to get sick.,,
ID00232,00001fb2,54,「バッテリー切れで、お前のスク水姿を,Couldn't see you...,,
ID00232,00001ff7,45,　録り損ったのは痛かったな…」,It really hurt me.,,
ID00232,000021e4,36,「その気にさせておいて…,Then you tease...,,
ID00232,00002217,39,　録らないのは、傷つく…」,That's what hurts.,,
ID00232,0000226c,21,「悪かったよ」,Sorry about that.,,
ID00232,0000246e,42,「準備は…整えておくべき…」,I should've been prepared...,,
ID00232,0000263e,51,「砂浜で見ていた夢は…どんな夢？」,What kind of dream were you having on the beach?,,
ID00232,0000269f,42,「え？　な、なんでもねーよ」,Huh? N-nothing!,,
ID00232,0000285c,18,「怪しい…」,Suspicious...,,
ID00232,0000289c,57,（くっ、女ってのはなんでこう鋭いんだ。,"Ugh, why are women so sharp.",,
ID00232,000028e4,63,　マリアさんのあられもない夢とは言えねー）,Even if it was Mariana's embarrassing dream...?,,
ID00232,00002964,48,「内魔って、泳ぎは得意な方か？」,"Are you a good swimmer, Inuma?",,
ID00232,00002b6a,36,「ゆっくりなら…泳げる」,If I take my time...I can swim.,,
ID00232,00002bf3,30,「一番得意なのは？」,Which is your best event?,,
ID00232,00002da4,36,「俗に言う…立ち泳ぎ…」,What they call...treading water...,,
ID00232,00002df6,24,「そ、そうか…」,R-Right...,,
ID00232,00002e4f,33,「苦手な泳ぎ方って？」,What bad swim?,,
ID00232,00003030,21,「クロール…」,Freestyle...,,
ID00232,000031d8,54,「つい…顔上げたまま泳いでしまう…」,I end up swimming with my head above water...,,
ID00232,0000324f,51,「海とプールならどっちが好きだ？」,"Which do you like better, the sea or a pool?",,
ID00232,00003415,12,「川…」,Rivers...,,
ID00232,000035b4,63,「奥地の…水のきれいな川が、一番楽しい…」,The clearest rivers are most fun...,,
ID00232,00003634,60,「こう暑いと、水泳の授業が待ち遠しいよ」,"When it's this hot, I can't wait for swim class",,
ID00232,00003803,48,「夏のプールは…一服の清涼剤…」,A summer pool is...a refreshing break,,
ID00232,00003874,21,「水泳って…」,"Swimming, huh...",,
ID00232,00003a1c,36,「まさに…夏の風物詩…」,Exactly...a summer tradition...,,
ID00232,00003be6,54,「プールで見ていた夢は…どんな夢？」,What dream did you see at the pool?,,
ID00232,00003c4a,42,「え？　な、なんでもねーよ」,Huh? N-nothing!,,
ID00232,00003e07,33,「どうにも…怪しい…」,It's just...suspicious...,,
ID00232,00003e56,60,（くっ、鋭い。まひろのあられもない夢とは,"Crap, that's sharp. Mahiro's perverted dream...",,
ID00232,00003ea1,18,　言えねー）,I can't say that!,,
ID00232,00003f25,33,（内魔の…スク水姿…）,Mahiro in her swimsuit...),,
ID00232,0000416f,12,「う…」,...,,
ID00232,000041f2,42,「先輩の視線は…容赦ない…」,Senpai's gaze is...merciless...,,
ID00232,000042c6,30,「わ、悪い、つい…」,"S-Sorry, I couldn't help it...",,
ID00232,00004477,39,「フフフ……脳内で…激録」,Heheh...recording it all in my head...,,
ID00232,000044df,30,「うちのプールって、,Our pool is...,,
ID00232,0000450c,42,　ゴージャスできれいだよな」,It's so fancy and clean.,,
ID00232,000046c9,51,「木のプールサイドが…お気に入り」,I like the wooden poolside area...,,
ID00232,0000473d,45,「うちのスク水のデザインって、,The design of our swimsuits is pretty sporty,,
ID00232,00004779,30,　スポーティだよな」,isn't it?,,
ID00232,0000496d,33,「悪くない…。けど…」,Not bad... but...,,
ID00232,00004b21,48,「旧スク水の方が…地味で好み…」,I like the old swimsuit better.,,
ID00232,00004b7f,39,「マニアックなヤツだなぁ」,You're such a weirdo.,,
ID00232,00004be7,57,「どんな水着のデザインが好みなんだ？」,What kind of swimsuit design do you like?,,
ID00232,00004db3,18,「ビキニ…」,Bikini...,,
ID00232,00004f21,27,「そうなのか！？」,Is that so!?,,
ID00232,00004fe4,45,「目は隠すけど…肌は隠さず…」,It hides the eyes... but not the skin...,,
ID00232,00005052,57,「どれぐらい水の中で潜っていられる？」,How long can you stay underwater?,,
ID00232,0000521e,45,「呼吸法により…４分は可能…」,"With proper breathing, about 4 minutes...",,
ID00232,00005279,21,「マジか！？」,Seriously!?,,
ID00232,00005421,24,「密かな…自慢」,My little secret pride,,
ID00232,0000547a,39,「この間、水泳の授業で…」,"Hey, about that swim class...",,
ID00232,00005634,39,「暑い日の水泳は…天国…」,Swimming on a hot day...is heaven...,,
ID00232,000056cd,33,（内魔の…スク水姿…）,Mahiro in her swimsuit...),,
ID00232,000057e9,12,「あ…」,...,,
ID00232,0000586c,27,「先輩…照れる…」,Senpai...you're blushing...,,
ID00232,00005931,30,「わ、悪い、つい…」,"S-Sorry, I couldn't help it...",,
ID00232,00005ae2,18,「フフフ…」,Hehehe...,,
ID00232,00005c9a,54,「一緒に行ったプール…楽しかった…」,That pool we went to together...was so much fun...,,
ID00232,00005e2c,63,「そうだな。前髪を上げたお前も見られたし」,"Yeah, they saw you with your bangs up too",,
ID00232,00006053,42,「素顔は…滅多に見せない…」,My real face...I don't show it often...,,
ID00232,0000626a,51,「かわいいって……言ってくれた…」,You said I was cute...,,
ID00232,000062de,63,「水泳の授業の後って、猛烈に眠くなるよな」,"After swim class, you get super sleepy, right?",,
ID00232,000064b0,54,「目が隠れてるから…寝てもバレない」,My eyes are hidden...no one will notice.,,
ID00232,00006514,39,「うらやましいよ、ったく」,"Jealous, damn it.",,
ID00232,0000657c,39,「飛び込みって、得意か？」,"You're good at diving, right?",,
ID00232,00006790,36,「苦手…。足から着水…」,Not really... I land from my feet...,,
ID00232,00006910,21,「臆病だなぁ」,You're so scared.,,
ID00232,00006ab8,27,「慎重…と言って」,Careful...you could say,,
ID00232,00006b14,42,「もうすぐ泳ぎ納めだけど…」,Swimming's ending soon...,,
ID00232,00006cd1,24,「名残惜しい…」,I don't wanna leave...,,
ID00233,00002dfa,60,「うちの学校って、スポーツが盛んだよな」,"Our school's really into sports, right?",,
ID00233,0000300c,51,「これだけ施設が整ってれば…当然」,With all these facilities... it's only natural.,,
ID00233,000031d2,39,「激録のチャンスも…多い」,There are lots of intense chances.,,
ID00233,0000323a,57,「１年の体育って、なにやってるんだ？」,What do first-years do in PE?,,
ID00233,00003406,51,「バレーボールか…ソフトボール…」,Volleyball or softball...,,
ID00233,00003595,36,「どっちが好きなんだ？」,Which one do you like better?,,
ID00233,0000374c,27,「バレーボール…」,Volleyball...,,
ID00233,000038fa,57,「激しいスパイクを取った瞬間は…快感」,It feels great when you block a hard spike.,,
ID00233,00003974,54,「好きなスポーツってなにかあるか？」,What's your favorite sport?,,
ID00233,00003b6a,63,「サッカーは…蹴鞠のようで…嫌いじゃない」,I don't hate soccer... it feels like kicking a ball.,,
ID00233,00003bea,39,「内魔って、体は固い方か？,Are you the stiff type or...,,
ID00233,00003c20,27,　柔らかい方か？」,the flexible type?,,
ID00233,00003dce,27,「すごく…固い…」,You're really... stiff...,,
ID00233,00003fd6,39,「柔軟性は…求めてない…」,I'm not looking for flexibility...,,
ID00233,0000403e,48,「創作ダンスって、得意な方か？」,Are you good at creative dancing?,,
ID00233,00004244,60,「和のテイストを取り入れた動きが…好評」,Moves with Japanese flair are... popular.,,
ID00233,000042ae,15,「へ～っ」,Wow...,,
ID00233,00004450,45,「残念ながら…速いテンポには、,Unfortunately...,,
ID00233,0000448c,30,　ついていけない…」,can't keep up with it...,,
ID00233,000044eb,60,「うちの体操服って、学年で色分けされてる,"Our gym uniforms are color-coded by grade,",,
ID00233,00004536,39,　けど、何色が一番いい？」,but which one's the best?,,
ID00233,000046f0,36,「今着てる…朱色がいい。,The red you're wearing now...,,
ID00233,00004723,36,　巫女服と…同じ色合い」,It matches my shrine outfit.,,
ID00233,00004788,63,「テレビでよく見るスポーツって、あるか？」,Have you ever seen any sports on TV?,,
ID00233,0000495a,63,「ニュースでたまに出る…やぶさめに釘付け」,I'm glued to it on the news.,,
ID00233,000049c7,60,「ま、まぁ、あれもスポーツと言えるか…」,"W-well, you could call that a sport...",,
ID00233,00004a44,39,「内魔って、運動神経は…」,Iori's athletic ability is...,,
ID00233,00004c58,30,「あまり良くない…。,not so great...,,
ID00233,00004c85,42,　見た目通り、活発ではない」,"She's not very active, like she looks.",,
ID00233,00004cdd,18,「そうか…」,Oh...,,
ID00233,00004d30,51,「炎天下の体育って、きついよなぁ」,"Sports in this heat are brutal, huh?",,
ID00233,00004ef6,39,「修行…と思うしかない…」,All I can do is see it as training.,,
ID00233,00004f5e,27,「夏の体育って…」,Summer sports are...,,
ID00233,0000510c,36,「体力の限界に…挑戦…」,Pushing our limits...,,
ID00233,000052d6,51,「体育館で見ていた夢は…どんな夢？,What kind of dream did you see in the gym?,,
ID00233,00005318,27,　私に…話すべき」,I should tell you about it.,,
ID00233,000053a5,45,「な、なな、なんでもねーって」,"N-no, it's nothing.",,
ID00233,00005565,51,「夢の内容は…妖かしを説き明かす…,The dream was about explaining the yokaishi...,,
ID00233,000055a7,24,　ヒントになる」,It might be a clue.,,
ID00233,0000571b,60,「あ、妖かしとか、オカルトだ、オカルト。,"A-About the yokaishi... It's all occult, occult.",,
ID00233,00005766,63,　お前が録ってもなんにも映らなかっただろ」,"You didn't record anything, right?",,
ID00233,00005938,12,「む…」,Ugh...,,
ID00233,000059c6,54,（凜世のあられもない夢とは言えねー。,"I mean, even if it was Rinze's perverted dream.",,
ID00233,00005a0b,21,　初等部だぞ）,It's elementary.,,
ID00233,00005a7d,54,（妃月のあられもない夢とは言えねー。,"I mean, even if it was Himeragi's perverted dream.",,
ID00233,00005ac2,21,　初等部だぞ）,It's elementary.,,
ID00233,00005cac,60,「体育館で見ていた夢…。恋人の…なに？」,The dream I saw in the gym... My lover's... what?,,
ID00233,00005d16,39,「な、なんでもねーって！」,N-No way!,,
ID00233,00005ed0,42,「妖しい…。私に…話すべき」,Creepy... I should tell you about it.,,
ID00233,00005f28,63,「き、気にすんな、マジでなんでもねーから」,"D-Don't worry, seriously, it's nothing!",,
ID00233,000060fa,12,「む…」,Ugh...,,
ID00233,00006134,54,（相良さんとキスしそうになったとか、,(I almost kissed Sagara... I can't say that.),,
ID00233,00006179,63,　言えねー。どんだけ欲求不満なんだよ、俺）,"(How much do you want me, man?)",,
ID00233,0000622a,30,（内魔の体操服姿…）,(Miu in her PE uniform...),,
ID00233,0000645f,30,「生足に…釘付け…」,Stuck on her bare legs...,,
ID00233,00006552,27,「わ、悪い、つい」,"S-Sorry, I couldn't help.",,
ID00233,000065d2,33,「悪い気は…しない…」,Don't feel bad at all...,,
ID00233,00006634,60,「春の体育祭は、なんの種目に出たんだ？」,What events did you join?,,
ID00233,00006803,18,「綱引き…」,...tug-of-war,,
ID00233,00006843,24,「勝ったのか？」,Did you win?,,
ID00233,00006a1b,15,「惨敗…」,We lost...,,
ID00233,00006c17,60,「私のかけ声を聞くと…力が抜けると不評」,It seems they didn't like my cheering...,,
ID00233,00006c81,39,「どんな感じだったんだ？」,How was it?,,
ID00233,00006e3b,45,「そ～～れ～～、そ～～れ～～」,"Soooo, sooo",,
ID00233,00006e96,33,「はははは、確かにな」,"Hahaha, yeah, that's true",,
ID00233,00006ef8,39,「懸垂って、何回できる？」,How many pull-ups can you do?,,
ID00233,0000710c,57,「１回も無理…。ただ…ぶら下がるだけ」,Not even one... Just hanging there.,,
ID00233,000072d8,24,「ぶらぁ～～ん」,Swing~,,
ID00233,0000731e,36,「怖い言い方すんなって」,"Don't say it like that, it's scary",,
ID00233,00007383,63,「体育の後は、水分補給を忘れないようにな」,"After P.E., don't forget to hydrate yourself.",,
ID00233,00007555,48,「言われなくても…水をがぶ飲み」,Even without being told... I chug water.,,
ID00233,00007718,36,「運動の後の水は…格別」,Water after exercise is... special,,
ID00233,0000777d,36,「体育のソフトボールで、,"Softball in P.E.,",,
ID00233,000077b0,51,　守ってるポジションってどこだ？」,What position are you playing?,,
ID00233,000079a3,18,「ライト…」,Right field...,,
ID00233,00007a74,36,「打球が飛んでこないと…,If the ball doesn't come to me...,,
ID00233,00007aa7,33,　存在が薄れていく…」,my presence fades away...,,
ID00233,00007b09,51,「その前髪、体育の時、邪魔だろ？」,"That fringe... it's in your way during P.E., right?",,
ID00233,00007ccf,60,「校庭だと…砂が目に入らない利点…あり」,No sand in my eyes...,,
ID00233,00007d39,30,「そっか、便利だな」,"Oh yeah, that is convenient.",,
ID00233,00007eea,63,「表情がわからないから…駆け引きにも有利」,Can't read your expressions...,,
ID00233,00007f6a,36,「体操部の練習見てると、,"Watching the gymnastics practice,",,
ID00233,00007f9d,45,　運動神経いいなぁって思うよ」,I think you're really good at sports.,,
ID00233,0000818a,33,「Ｅ動画部は…出禁…。,E-Douga Club's banned.,,
ID00233,000081ba,54,　堂々と録れる先輩が…うらやましい」,Being able to record it boldly makes me jealous.,,
ID00233,000083a6,45,「忍び込めばいいじゃないか？」,Why don't you just sneak in?,,
ID00233,00008566,30,「規則は…守る主義」,I believe in following rules.,,
ID00233,000085c5,54,「炎天下の持久走って、きついよなぁ」,"It's tough running in this heat, isn't it?",,
ID00233,0000878e,24,「地獄の行軍…」,Hellish march...,,
ID00233,00008939,36,「精神は…鍛えられる…」,Mental strength gets built up too.,,
ID00233,0000899e,39,「腹筋は何回できるんだ？」,How many crunches can you do?,,
ID00233,00008b58,33,「１０回程度は…可能」,Should be possible.,,
ID00233,00008d0c,42,「ただし…やりたくはない…」,But... I don't really want to...,,
ID00233,00008d77,21,「運動って…」,Exercise is...,,
ID00233,00008f4c,30,「それなりに…やる」,Something you have to do...,,
ID00233,00008fab,60,「キックターゲットは、ちゃんと蹴った方が,"If you're a kick target, it's more fun if you",,
ID00233,00008ff6,21,　楽しいぞ？」,kick properly?,,
ID00233,0000919e,30,「フフフ…そんなに、,"Heheh... Not that many,",,
ID00233,000091cb,51,　ひるがえるスカートが…お望み？」,to fly up?,,
ID00233,0000922c,54,「違っ！　スカッとするってことだよ」,No! I meant it'd be refreshing!,,
ID00233,000093f5,42,「そういうことにしておく…」,I'll take that as the answer...,,
ID00233,0000944d,18,「ったく…」,...Man...,,
ID00233,000094d1,30,（内魔の体操服姿…）,(Miu in her PE uniform...),,
ID00233,00009718,45,「そんなに見られると…照れる」,It makes me blush.,,
ID00233,0000980d,27,「わ、悪い、つい」,"S-Sorry, I couldn't help.",,
ID00233,000099e8,24,「嫌では…ない」,I don't really mind...,,
ID00233,00009a41,45,「キャンプへ行くなら、海と山、,"If we camp, beach or mountains.",,
ID00233,00009a7d,27,　どっちがいい？」,Which is better?,,
ID00233,00009c2b,15,「樹海…」,Jungle...,,
ID00233,00009c68,51,「ハァ！？　迷ったらどうすんだ！」,Hah!? What if I hesitate?,,
ID00233,00009e2e,54,「道は…霊が教えてくれる。フフフ…」,Spirits will show you. Heheh...,,
ID00233,00009e92,45,「…地獄へ誘い込まれそうだな」,I might end up being lured into hell.,,
ID00233,00009f00,57,「神社の境内って、子供の遊び場だったり,A shrine's grounds are like a playground for kids,,
ID00233,00009f48,18,　するよな」,right?,,
ID00233,0000a11a,54,「私も…子供のころ、よく走り回った」,I used to run around a lot when I was little too.,,
ID00233,0000a33d,39,「鬼ごっこして…本物の鬼が,The real ghost...,,
ID00233,0000a373,33,　追いかけてきたり…」,chase us sometimes...,,
ID00233,0000a4f0,33,「いやいや、怖ェから」,"Nah, that's too scary.",,
ID00233,0000a552,48,「短パンとブルマ、選べるとしたら,Would you choose shorts or a bikini bottom?,,
ID00233,0000a591,27,　どっちを選ぶ？」,Which one?,,
ID00233,0000a73f,18,「ブルマ…」,A bikini bottom...,,
ID00233,0000a77f,36,「おっ、そうなのか！？」,"Oh, really?",,
ID00233,0000a979,60,「上着で隠して…チラッと見えるブルマは…,Peeking bikini bottom...,,
ID00233,0000a9c4,12,　至高」,the best.,,
ID00233,0000aa11,42,「スポーツのユニフォームって,A sports uniform...,,
ID00233,0000aa4a,63,　色々あるけど、着てみたいのってあるか？」,is there one you want to try on?,,
ID00233,0000ac1c,15,「剣道…」,Kendo...,,
ID00233,0000ac59,24,「色気ねーなぁ」,No sex appeal.,,
ID00233,0000ae04,30,「むしろ…完全防備」,More like...full armor up.,,
ID00233,0000ae63,45,「ミツミキャンプが終わったら、,Check out my room later.,,
ID00233,0000ae9f,36,　ジャージに衣替えだな」,Changing to tracksuit.,,
ID00233,0000b056,54,「ジャージ…好き。地味な良さがある」,Joggers...I like them. They've got a subtle charm.,,
ID00233,0000b0cd,39,「ウインタースポーツなら、,What about winter sports?,,
ID00233,0000b103,33,　なにが好きなんだ？」,What do you like?,,
ID00233,0000b2b7,27,「スノーボード…」,Snowboarding...,,
ID00233,0000b300,36,「へ～っ、そうなのか？」,"Huh, really?",,
ID00233,0000b4b7,48,「両足を拘束される感じが…いい」,Having both feet restrained feels... good,,
ID00233,0000b528,48,「もうすぐ、スポーツの秋だし…」,It's almost sports season again...,,
ID00233,0000b72e,30,「私も…つき合う…」,I'll go along...,,
ID00234,00001cde,51,「Ｅ動画部のお茶会、楽しかったな」,E-Douga Club's tea party was fun.,,
ID00234,00001ea4,48,「フフフ…また、いつでもできる。,Heheh... We can do it again anytime.,,
ID00234,00001ee3,39,　お供えなら、毎日ある…」,"If you need offerings, they're here.",,
ID00234,000020b0,60,「ブックカフェの抹茶ラテは…おいしい…」,The matcha latte at Book Cafe is... delicious...,,
ID00234,00002248,48,「お前んちの茶屋で出せそうか？」,Can you serve it at your place's teahouse?,,
ID00234,00002465,51,「まだまだ…試飲を続けなければ…」,Not yet... I still need to keep tasting it...,,
ID00234,000025f4,33,「飲みたいだけだろ？」,"You just wanna drink it, right?",,
ID00234,000027e7,27,「そうとも言う…」,That's also true.,,
ID00234,00002843,51,「よく飲む飲みものって、なんだ？」,What's your usual drink?,,
ID00234,00002a09,27,「水か、日本茶…」,"Water, Japanese tea...",,
ID00234,00002a52,45,「日本茶ならなにがいいんだ？」,"If it's Japanese tea, what do you like?",,
ID00234,00002c12,54,「好きなのは…抹茶…。香りがいい…」,I like... matcha... the smell is nice...,,
ID00234,00002c89,48,「好きなジュースって、なんだ？」,What juice do you like?,,
ID00234,00002e4c,30,「ミカンジュース…」,Mikan juice...,,
ID00234,00002fc6,36,「オレンジってことか？」,So orange?,,
ID00234,0000317d,57,「そこは…ミカンにこだわりたいとこ…」,"Actually, I'm particular about mikan...",,
ID00234,000031f7,33,「小腹が空いたときに、,"I get hungry between meals,",,
ID00234,00003227,45,　よく食べるものってなんだ？」,What do you usually eat?,,
ID00234,000033e7,54,「おせんべいは…よくできた非常食…」,Crispy rice crackers... good emergency food.,,
ID00234,0000345e,60,「おにぎりの具なら、なにが好きなんだ？」,What do you like in your onigiri fillings?,,
ID00234,0000362d,48,「塩むすびに、たくあんが…一番」,Pickled turnips go best with salted rice balls.,,
ID00234,0000368b,30,「シブい好みだなぁ」,You've got some serious taste.,,
ID00234,000036ea,39,「夏の飲みものといえば…」,When it comes to summer drinks...,,
ID00234,000038a4,36,「悪くない…チョイス…」,Not bad... choice...,,
ID00234,00003909,51,「ポテチなら、何味が好きなんだ？」,What flavor of potato chips do you like?,,
ID00234,00003acf,45,「のり塩……止まらぬおいしさ」,Seaweed salt... addictive deliciousness,,
ID00234,00003b3d,51,「パンケーキって流行ってるよなぁ」,"Pancakes are totally in, right?",,
ID00234,00003d03,42,「私は…バターとハチミツの…,I like... butter and honey...,,
ID00234,00003d3c,33,　ホットケーキが好き」,hotcakes.,,
ID00234,00003f1d,60,「カフェで食べるより…家で作る方がいい」,Better to make them at home than eat them in a cafe,,
ID00234,00003f9a,51,「サンドイッチでよく食べるのって、,The sandwiches I often eat are,,
ID00234,00003fdc,18,　なんだ？」,What's that?,,
ID00234,00004181,39,「コンビニでよく買うのは…,The ones I often buy at the c...,,
ID00234,000041b7,54,　ツナとたまごのコンビ。おいしい…」,Tuna and egg combo. It's delicious...,,
ID00234,0000422e,45,「ファミレスのドリンクバーで、,"From the drink bar at family restaurants,",,
ID00234,0000426a,39,　よく飲むのってなんだ？」,What do you usually drink?,,
ID00234,00004424,24,「温かいお茶…」,Hot tea...,,
ID00234,0000446a,42,「ソーダとか飲まないのか？」,Don't you ever drink soda or anything?,,
ID00234,00004627,57,「かえってのどが渇く…。お茶がベスト」,It just makes me thirstier... Tea is best.,,
ID00234,000046a1,42,「暑いからって、冷たいものを,"'Cause it's hot, so cold stuff",,
ID00234,000046da,36,　飲み過ぎないように…」,Don't overdo it...,,
ID00234,00004891,36,「先輩も…気をつけて…」,Senpai... be careful too...,,
ID00234,000048f6,57,「１０００円のペットボトルのお茶って、,A thousand yen for a bottle of tea...,,
ID00234,0000493e,18,　あるよな」,Yeah.,,
ID00234,00004ae3,57,「あれは…ペットボトルじゃなくて、瓶」,"That's... not a plastic bottle, but a glass bottle.",,
ID00234,00004b4a,57,「へ～っ、そうなのか。飲んでみたか？」,"Wow, really? You tried it?",,
ID00234,00004d70,30,「無理…買えない…。,Can't... I can't afford it...,,
ID00234,00004d9d,54,　１０００円出すなら、自分で淹れる」,"If I'm gonna spend a thousand yen, I'll make my own.",,
ID00234,00004e01,24,「そうだよな…」,"Yeah, you're right...",,
ID00234,00004e5a,51,「お酒って、飲める方だと思うか？」,Do you think you can drink alcohol?,,
ID00234,00005063,30,「おそらく…飲める。,Probably... I can.,,
ID00234,00005090,39,　うちの家系は…代々酒豪」,Our family's always been big drinkers.,,
ID00234,000050e5,33,「へ～っ、そうなのか」,"Wow, I didn't know that.",,
ID00234,00005299,54,「神社ゆえに…日本酒は、常にある…」,Sake's always here 'cause it's a shrine.,,
ID00234,00005310,36,「茶道部に入りたいって、,I want to join the tea club...,,
ID00234,00005343,39,　思ったことはないのか？」,You've never even considered it?,,
ID00234,000054fd,48,「一通りの作法は知ってる…無用」,I know all the basic procedures... unnecessary.,,
