file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00240,000038cf,30,「ネトゲやってると、,"When I'm playing online games,",,
ID00240,000038fc,45,　セクハラされたりしないか？」,Don't you get harassed or anything?,,
ID00240,00003b16,54,「ないよー。むしろ、背中を預けられる,"Nope. Actually, people trust me more",,
ID00240,00003b5b,27,　頼りになる存在」,as a backup.,,
ID00240,00003e44,48,「女子だって思われてないからね」,They don't think of me as a girl anyway.,,
ID00240,00003f12,42,「満員電車には気をつけろよ。,Be careful in crowded trains.,,
ID00240,00003f4b,39,　いつ痴漢が狙ってるか…」,When the perverts are on the lookout...,,
ID00240,0000415f,54,「ユイ姉じゃあるまいし、大丈夫だよ」,"I'm not Yui-nee, so I'll be fine.",,
ID00240,00004202,60,「いや、大人しそうなヤツが狙われるんだ」,"No, it's usually the quiet ones they go for.",,
ID00240,000043d1,60,「ほうほう、痴漢の心理にお詳しいようで」,You're familiar with it?,,
ID00240,00004576,42,「俺はお前を心配してだな…」,"I'm worried about you, you know...",,
ID00240,00004698,39,「うんうん、気をつけるよ。,"Yeah yeah, I'll be careful.",,
ID00240,000046ce,39,　真奈もお年ごろだからね」,Mana's at an age where it matters too.,,
ID00240,000048eb,48,「中学生になっても、父親と一緒に,She still does.,,
ID00240,0000492a,63,　お風呂に入ってる子って、たまにいるよな」,"You see kids in the bath sometimes, right?",,
ID00240,00004afc,51,「んー、ちょっと考えられないよね」,"Hmm, it's hard to imagine.",,
ID00240,00004e41,30,「兄とならまだしも」,Better with a brother...,,
ID00240,00004e8d,48,「ぐふぉっ！　余計、ダメだろ！」,Guhoh! That makes it even worse!,,
ID00240,00005050,51,「アニメやゲームなら、よくある話」,"In anime and games, that happens all the time.",,
ID00240,000050b1,27,「一緒にすんな！」,Don't do that together!,,
ID00240,0000510d,39,「恥ずかしい話なんだが…」,This is kind of embarrassing...,,
ID00240,000052d9,60,「むむ…妹を恥ずかしがらせて楽しむとか、,Mmm... enjoying making your sister embarrassed...,,
ID00240,00005324,21,　上級者だね」,You're a pro.,,
ID00240,00005651,57,「胸を押しつけられてるのにスルーとか、,"ignoring me like this,",,
ID00240,00005699,39,　にい君、無効化力高すぎ」,You're too strong.,,
ID00240,00005829,30,「妹の胸じゃなぁ…」,It's your sister's chest...,,
ID00240,000059f6,54,「ぐぬぬ…想定以上のハンデを実感…」,Gah... This handicap sucks.,,
ID00240,00005bd2,63,「堂々とテーブルの下のスカートを覗くのは、,It's bad to peek under her skirt.,,
ID00240,00005c20,42,　やめたほうがいいと思われ」,I think you should stop doing that...,,
ID00240,00005c78,60,「あ、あれはそうじゃなく確かめようと…」,"Ah, no, I was checking.",,
ID00240,00005e47,18,「なにを？」,What?,,
ID00240,00005e87,36,「…いや、なんでもない」,"Nothing, forget it.",,
ID00240,0000603e,18,「ふうん…」,Hmm...,,
ID00240,000061f6,51,「家庭科室でやったセクシーポーズを,That's the sexy pose we did in the home ec room...,,
ID00240,00006238,39,　無効化するとは…手強い」,Disabling it... That's tough.,,
ID00240,0000632d,24,「妹じゃなぁ…」,You ain't my sis.,,
ID00240,000064d8,48,「うぐぐ…それは言いっこなしで」,Ugh... You can't take that back now.,,
ID00240,00006820,42,「体育倉庫で迫ったってのに、,After I cornered you...,,
ID00240,00006859,60,　スルーだなんて…。にい君は手強いねぇ」,"To just ignore me like this... You're tough, bro.",,
ID00240,00006b70,54,「妹と密室で２人っきりになったから、,We were alone in a closed room with your sister...,,
ID00240,00006bb5,36,　なんだって言うんだ？」,So what?,,
ID00240,00006d6c,42,「ぐぬぬ…恐るべき無効化力」,Guh... That damn invalidating power...,,
ID00240,00006f62,54,「はぁ…妹と一緒に雨に降られた後は、,Hah... After rain...,,
ID00240,00006fa7,54,　一緒にお風呂と相場が決まっていると,take a bath together or something...,,
ID00240,00006fec,21,　いうのに…」,...but...,,
ID00240,00007186,42,「このままでは、歴代最弱…」,I'm doomed...,,
ID00240,0000723a,60,「なにをブツブツ言ってるんだ？　お前は」,What are you mumbling about? You there...,,
ID00240,000072b7,42,「ネットを見てると、意図せず,"When I'm on the internet, unintentionally",,
ID00240,000072f0,54,　エッチなサイトへ行っちゃうことって,"I end up going to porn sites, you know?",,
ID00240,00007335,18,　あるよな」,Yeah.,,
ID00240,000074da,57,「ん～、女子にはわからない悩みだねぇ」,"Hmm, a problem girls can't understand.",,
ID00240,000076cc,42,「スマホにもウイルスあるし、,"There are viruses on smartphones too,",,
ID00240,00007705,27,　気をつけないと、,so be careful.,,
ID00240,0000772f,45,　大変なことになっちゃうよ？」,It could get really bad.,,
ID00240,00007a3d,42,「にい君って、恥ずかしい本は,"You don't read embarrassing books, do you?",,
ID00240,00007a76,33,　どこに隠してるの？」,Where do you hide them?,,
ID00240,00007c00,39,「なっ、いきなりなんだよ！,What the heck?!,,
ID00240,00007c36,27,　持ってねーよ！」,I don't have any!,,
ID00240,00007de4,39,「あー、デジタル派なんだ。,"Oh, you're a digital guy.",,
ID00240,00007e1a,63,　恥ずかしいＵＳＢメモリーは一体どこに？」,Where's that embarrassing USB drive?,,
ID00240,00008134,57,「…俺が悪かった。追求しないでくれ…」,...It's my fault. Don't grill me...,,
ID00240,00008313,18,「にい君…」,"Hey, big bro...",,
ID00240,00008353,21,「なんだよ？」,What's up?,,
ID00240,000084fb,48,「コンビニに、ちょっと恥ずかしい,"At the store, embarrassing.",,
ID00240,0000853a,54,　グラビアが表紙の雑誌があるとして、,If there were magazines with,,
ID00240,0000857f,27,　堂々と買える？」,Could I buy them?,,
ID00240,00008703,42,「あぁ？　なんだ、その質問」,Huh? What question is that?,,
ID00240,000088c0,51,「店員はアルバイトのかわいいＪＫ」,The clerk's a cute part-time JK.,,
ID00240,00008921,36,「買えるわけねーだろ！」,You can't buy them!,,
ID00240,00008ad8,45,「じゃあ、ネットで買う派だ？」,So you'd rather buy online?,,
ID00240,00008b33,33,「ネットも無理だって。,Buying online is impossible too.,,
ID00240,00008b63,54,　届いたとこをユイ姉に見つかったら、,"If Yui-nee finds out when they arrive,",,
ID00240,00008ba8,45,　一生いたぶられるじゃねーか」,"you'll be bullied forever, right?",,
ID00240,00008d68,45,「じゃあ、どうやって買うの？」,Then how are you gonna buy them?,,
ID00240,00008dc3,30,「…我慢するんだよ」,I'll just endure.,,
ID00240,00008f74,42,「思いの外、強い意志だねぇ」,You've got a surprisingly strong will.,,
ID00240,0000911a,54,「夏服の背中って…ブラが透けるよな」,"Summer uniforms... the bra shows through, right?",,
ID00240,000092e3,48,「私は髪で隠れて見えないけどね」,I can't be seen since my hair's covering it.,,
ID00240,00009341,48,「おっ、いいブロックの仕方だな」,"Oh, nice blocking technique.",,
ID00240,00009504,57,「制服に限らず、白は透けやすいからね。,White shows through.,,
ID00240,0000954c,27,　対策は必須だよ」,You gotta take precautions.,,
ID00240,000096e3,54,「風呂で最初に洗うのはどこなんだ？」,Which part do you wash first in the shower?,,
ID00240,000098ac,15,「髪だよ」,Your hair.,,
ID00240,00009a4e,60,「長い髪をゴシゴシするのは重労働だから、,"Washing long hair vigorously is hard work, so",,
ID00240,00009a99,30,　真っ先に洗ってる」,I wash it first.,,
ID00240,00009c20,45,「最後に洗うのはどこなんだ？」,Which part do you wash last?,,
ID00240,00009de0,54,「足の裏だね。上から順番に洗う感じ」,It's the soles. Wash from top.,,
ID00240,00009f92,30,「男の妄想力って…」,Men's imagination...,,
ID00240,0000a143,48,「あははー、そっち方面の妄想は、,"Hahaha, I can't keep up.",,
ID00240,0000a182,30,　まるで敵わないよ」,can I?,,
ID00240,0000a562,42,「体育倉庫で息を潜めるとか、,"If I hide my breath in the gym shed,",,
ID00240,0000a59b,45,　もうしない方がいいと思われ」,I think you shouldn't do that anymore.,,
ID00240,0000a5f6,33,「わ、わかってるって。,"I-I know, okay.",,
ID00240,0000a626,39,　あれは…魔が差したんだ」,That was... a moment of weakness.,,
ID00240,0000a7a9,42,「一時とはいえ、闇という名の,"For now, it's still the darkness called",,
ID00240,0000a7e2,57,　欲望に負けるとは……ダメダメだねぇ」,"Giving in to desire... That's bad, bad.",,
ID00240,0000aa5b,60,「今度から、シャンプーがなくなった時は、,"Next time the shampoo runs out,",,
ID00240,0000aaa6,39,　ちゃんとユイ姉を呼べよ」,Call Yui-nee properly next time.,,
ID00240,0000ac60,60,「おやおや、わざわざ念を押すってことは、,"Oh my, you're going out of your way to stress this.",,
ID00240,0000acab,39,　もう一度呼べってこと？」,You want me to call her again?,,
ID00240,0000afe4,60,「ちがっ！　マジで焦るから、よせって！」,"No! I'm serious, it's making me nervous, stop it!",,
ID00240,0000b1b3,24,「実は、そろそろ,"Actually, it’s time",,
ID00240,0000b1da,54,　コンディショナーがなくなるころ…」,my conditioner is about to run out...,,
ID00240,0000b23e,60,「わかってんなら、今のうちにバスルームへ,"If you get it, go to the bathroom.",,
ID00240,0000b289,39,　買い置きを入れとけって」,Put some aside now.,,
ID00240,0000b32e,27,「あはは、はーい」,"Oh ha ha, okay~",,
ID00240,0000b3b0,45,「自分のこと、エッチだなぁって,"You're such a pervert about yourself,",,
ID00240,0000b3ec,30,　思うことあるか？」,do you ever think that?,,
ID00240,0000b5ec,60,「んー、にい君に、ぎゅっとしてもらいたい,"Hmm, I do want Bro-kun to hug me tight",,
ID00240,0000b637,36,　って思うことはあるよ」,I do have those thoughts.,,
ID00240,0000b97d,30,「なんで俺なんだ！」,Why me!,,
ID00240,0000bb2e,36,「妹のささやかな夢だね」,That's my sis's dream.,,
ID00240,0000bb93,39,「なんでアニメキャラって、,"Why are anime characters,",,
ID00240,0000bbc9,45,　縞パン履いてるんだろうな？」,Probably wearing striped panties.,,
ID00240,0000bd89,39,「萌え要素の１つだからね。,It's one of the cute elements.,,
ID00240,0000bdbf,48,　たくさん女の子が出る作品なら、,"If there are a lot of girls in the work,",,
ID00240,0000bdfe,36,　１キャラは縞パンだよ」,one character wears striped panties.,,
ID00240,0000c0fd,30,「にい君の周りにも、,There's gotta be one.,,
ID00240,0000c12a,57,　縞パンの子が１人はいるんじゃない？」,"wearing them around you too, right?",,
ID00240,0000c47b,36,「小さいころ、２人でよく,"When we were little,",,
ID00240,0000c4ae,42,　お医者さんごっこしたねー」,Remember?,,
ID00240,0000c506,24,「やってないっ！,We never did that!,,
ID00240,0000c52d,54,　よくやったのはヒーローごっこだ！」,What we played most was hero games!,,
ID00240,0000c6f6,60,「上着をたくし上げて、聴診器をあてたり、,"Pulling up my jacket, putting on a stethoscope,",,
ID00240,0000c741,24,　触診したり…」,palpating...,,
ID00240,0000c787,27,「やってないっ！」,We never did that!,,
ID00240,0000c935,33,「むむ…騙されないか。,Hmm... Don't try to fool me.,,
ID00240,0000c965,48,　過去を改変しようと思ったのに」,I was trying to change the past after all.,,
ID00240,0000cca7,36,「されてたまるかぁっ！」,You can't get away with it!,,
ID00240,0000cd0c,51,「自分で思う、セクシーポイントって,The sexy points I thought of myself are,,
ID00240,0000cd4e,18,　どこだ？」,Where?,,
ID00240,0000cef3,57,「んー、お風呂に入って鏡を見ながら…」,"Hmm, in the bath...",,
ID00240,0000d095,27,「み、見ながら？」,W-While looking?,,
ID00240,0000d243,48,「濡れた髪で胸を隠すと、我ながら,"I cover my chest,",,
ID00240,0000d282,33,　ちょっとエッチだよ」,It's kind of dirty.,,
ID00240,0000d493,24,「録ってみる？」,Should we record it?,,
ID00240,0000d4f2,45,「録るかあっ！　捕まるだろ！」,Record it?! We'll get caught!,,
ID00240,0000d560,36,「男って、実はみんな…」,Men are actually all...,,
ID00240,0000d729,60,「むむ…私にはまだ、不要な知識と思われ」,Mm... not yet.,,
ID00241,00003a31,42,「御前さんって、綺麗だよね」,"Misaki-san is pretty, isn't she?",,
ID00241,00003c1d,57,「御前さんと美由璃さんって綺麗だよね」,Misaki and Miyuri are both pretty.,,
ID00241,00003cb3,27,「ん？　そうだな」,"Huh? Yeah, I guess so.",,
ID00241,00003e61,57,「素敵な女子に囲まれて、幸せなことで」,Surrounded by beautiful girls... must be nice.,,
ID00241,000041c7,54,「部活の先輩と後輩だぞ？　ったく…」,You're seniors and juniors in your club. Ugh...,,
ID00241,000043a3,60,「クラスのきれいどころと一緒にお昼とか、,"Eating lunch with the prettiest girls in class,",,
ID00241,000043ee,30,　モテモテなことで」,must be a real charmer.,,
ID00241,00004739,60,「なに言ってんだ、たまたまだ、たまたま」,What are you talking about? It's just coincidence.,,
ID00241,00004908,54,「たまたまも頻発すれば、常々ってね」,"If it happens often, it becomes regular.",,
ID00241,00004ade,45,「そんなモテキャラかよ、俺が」,You're saying I'm that kind of popular guy?,,
ID00241,00004b4c,51,「ネットの恋占いとか、見てるか？」,Do you look at online love fortunes?,,
ID00241,00004d12,48,「恋に限らず、運勢は気になるよ」,"Fortunes interest me, not just love.",,
ID00241,00004ed5,63,「古の政は、祈祷や占いで行われてたわけだし,Politics used prayers and divinations.,,
ID00241,00004f23,60,　当たる人は、不思議な力を持ってるんだと,Right people have a mysterious power.,,
ID00241,00004f6e,24,　思うんだよね」,That's what I believe.,,
ID00241,00005102,60,「街で男に声かけられたことってあるか？」,Have you ever been hit on by guys in town?,,
ID00241,000052d1,57,「家電量販店へ行くと、よく店員さんに、,Staff hits on me at electronics store.,,
ID00241,00005319,27,　声かけられるよ」,I get hit on too.,,
ID00241,00005362,36,「そりゃあ仕事だからな」,That's because it's part of the job.,,
ID00241,00005519,51,「ＰＣも、スマホも、タブレットも、,"PCs, smartphones, tablets...",,
ID00241,0000555b,30,　私の方が詳しくて、,"I know more than them,",,
ID00241,00005588,36,　ビックリされるけどね」,They get surprised by that.,,
ID00241,000058b2,39,「お前って、つき合うなら、,Which do you prefer when dating?,,
ID00241,000058e8,51,　年上と年下、どっちがいいんだ？」,older guys or younger ones?,,
ID00241,00005aae,60,「どっちでもいいよ。運命を感じるならね」,"Either's fine, if it feels like fate.",,
ID00241,00005def,54,「今は年上でも、前世は年下だったかも,I might've dated someone younger in a past life.,,
ID00241,00005e34,21,　しれないし」,Who knows?,,
ID00241,00005e77,33,「またおかしなことを」,You're saying weird things again.,,
ID00241,00005ed9,48,「父さんと母さんが恋をしたから、,Because my parents fell in love...,,
ID00241,00005f18,45,　俺たちが生まれたんだよなぁ」,we were born.,,
ID00241,0000611b,45,「うんうん、そこは感謝だねー」,"Yeah yeah, we should be grateful.",,
ID00241,000063df,63,「時々ケンカするけど、今でも仲がいいしね」,We fight sometimes but we get along great.,,
ID00241,000065d1,39,「お前の好みのタイプって、,What's your type?,,
ID00241,00006607,33,　どんなヤツなんだ？」,What kind of guy is he?,,
ID00241,000067bb,45,「前衛を任せられるタイプだね」,Someone you can trust up front.,,
ID00241,00006816,15,「あぁ？」,Huh?,,
ID00241,000069b8,39,「ゲームに限らず、何事も、,"Not just games, but anything,",,
ID00241,000069ee,63,　にい君を盾にして、真奈は安全に努めるよ」,I'll use Bro-kun as a shield and keep Mana safe.,,
ID00241,00006a9a,36,「兄に依存しすぎだぞ！」,You're too reliant on him!,,
ID00241,00006aff,57,「兄として、お前が普通の恋が出来るのか,I'm worried if you can date...,,
ID00241,00006b47,21,　心配だよ…」,I'm worried...,,
ID00241,00006d49,60,「あーあー、心配しなくても大丈夫だって」,"Aww, don't worry so much.",,
ID00241,0000708a,48,「いい兄と姉に恵まれてるからね。,You've got great big bro and sis.,,
ID00241,000070c9,36,　いい未来が待ってるよ」,Your future's gonna be awesome.,,
ID00241,00007405,30,「これからにい君が、,Who you'll become.,,
ID00241,00007432,60,　どんな人を好きになるのか、楽しみだよ」,you'll fall for in the future.,,
ID00241,000075d7,45,「すげぇ、美人かもしれねーぞ」,She might end up being a real looker.,,
ID00241,00007682,54,「高望みだねー。真奈ぐらいのレベルで,Don't aim so high.,,
ID00241,000076c7,27,　満足しときなよ」,and settle for that.,,
ID00241,0000776d,48,「何事も理想は高く持たないとな」,You gotta set your sights high in everything.,,
ID00241,00007875,48,「やれやれ、ユイ姉みたいな美人が,"Phew, having a beauty like Ui-onee around",,
ID00241,000078b4,27,　そばにいるから、,makes it,,
ID00241,000078de,48,　理想が高くなっちゃうのかもね」,Your standards might get even higher.,,
ID00241,00007ab0,42,「少女マンガの恋の表現って、,The way shoujo manga portrays love is,,
ID00241,00007ae9,27,　結構過激だよな」,That's intense.,,
ID00241,00007c97,30,「物語を語る上では、,"When telling a story,",,
ID00241,00007cc4,42,　インパクトも大事だからね」,impact is important too.,,
ID00241,00007fbc,54,「表現は過激だけど、どのヒロインも、,They're all pretty wild.,,
ID00241,00008001,42,　想いは純情なことが多いよ」,have pure feelings.,,
ID00241,0000830c,51,「ラッキースケベに遭うキャンディが,"If you ran into a lucky pervert like Candy,",,
ID00241,0000834e,36,　あったら、どうする？」,what would you do?,,
ID00241,000084db,63,「そんな女難キャンディ、踏みつぶしてやる」,I'd stomp that girl trouble Candy into the ground.,,
ID00241,00008598,39,「あははー、喜ばないんだ。,"Ahaha, don't be happy.",,
ID00241,000085ce,57,　私やユイ姉に苦労させられてるもんね」,You've given us trouble.,,
ID00241,00008804,42,「わかってんなら、自重しろ」,"If you know that, then keep it in check.",,
ID00241,0000886f,33,「男子から、好きだって,If a guy says he likes you,,
ID00241,0000889f,39,　言われたことないのか？」,You've never had a guy say that to you?,,
ID00241,00008a59,60,「夢の中で、にい君に言われたことあるよ」,I've had you say that to me in my dreams.,,
ID00241,00008b02,51,「ハァア！？　お前の夢の中の俺は、,"Hah!? In your dream, I'm...",,
ID00241,00008b44,42,　どんだけ倒錯してんだ！？」,How messed up are you!?,,
ID00241,00008d01,18,「正夢だね」,It's real!,,
ID00241,00008e7c,21,「逆夢だっ！」,Nightmare!,,
ID00241,00008ed2,45,「お前の初恋っていつなんだ？」,When was your first love?,,
ID00241,00009092,51,「んー、にい君以外ではまだないね」,"Hmm, not counting Bro-kun.",,
ID00241,00009169,42,「俺を加えるな！　兄だぞ！」,Don't count me in! I'm your big bro!,,
ID00241,00009211,48,「まーまー、こだわらない方向で」,"Well, well, let's drop it then.",,
ID00241,00009295,24,「こだわるよ！」,I won't drop it!,,
ID00241,000092ee,63,「飲ませると絶対に惚れるクスリがあったら、,If there was...,,
ID00241,0000933c,21,　どうする？」,What do we do then?,,
ID00241,000094e4,48,「本物かどうか、にい君で試すよ」,I'd test it out on Bro-kun to see if it works.,,
ID00241,00009542,60,「試すなっ！　本物だったらどうすんだ！」,Don't! What then?,,
ID00241,00009711,60,「解除薬の調合には１００年かかる見込み」,Antidote takes 100yrs.,,
ID00241,0000977b,48,「遅っ！　死んでんじゃねーか！」,You're late! You could've died!,,
ID00241,0000993e,36,「真奈とにい君は、生涯、,Mina and Bro-kun lived happily.,,
ID00241,00009971,39,　幸せに暮らしましたとさ」,and they lived happily ever after.,,
ID00241,00009a4d,24,「完結すんな！」,Don't wrap it up!,,
ID00241,00009aa6,30,「恋って、たぶん…」,Love... I guess...,,
ID00241,00009c57,60,「ほうほう、妹相手に恋バナとは興味深い」,"Hmm, love talk with sis is interesting.",,
ID00241,00009e0f,48,「俺が、お前のことを好きになるか,I wonder if I could ever like you,,
ID00241,00009e4e,45,　確認するって、本気なのか？」,"You're serious about checking, huh?",,
ID00241,0000a051,39,「当然。全力で誘惑するよ」,Of course. Full seduction ahead.,,
ID00241,0000a20e,36,「誘惑って、お前なぁ…」,Seduction... You...,,
ID00241,0000a41f,42,「にい君に拒否権はないから」,There's no way for you to refuse me.,,
ID00241,0000a48a,48,「告白されるなら、直接とメール、,In person or by text.,,
ID00241,0000a4c9,33,　どっちがいいんだ？」,Which one do you prefer?,,
ID00241,0000a67d,42,「んー、手段は問わないから、,"Hmm, whatever works, but",,
ID00241,0000a6b6,42,　１日に１回は、好きだよって,I want you to say 'I like you' daily.,,
ID00241,0000a6ef,27,　伝えて欲しいよ」,I want you to tell me that.,,
ID00241,0000ab4a,21,「よろしくー」,Take care~,,
ID00241,0000acbb,36,「なんで俺に頼むんだっ」,Why are you asking me?,,
ID00241,0000ad20,45,「女の子って、デートするなら、,"When girls go on dates,",,
ID00241,0000ad5c,36,　どこへ行きたいんだ？」,Where do you wanna go?,,
ID00241,0000af13,45,「ん？　一般論を私に聞いても、,Huh? Asking me general stuff won't work.,,
ID00241,0000af4f,30,　ダメだと思うよ？」,That's not a good idea...,,
ID00241,0000b0d6,33,「一応、参考にだな…」,Just for reference...,,
ID00241,0000b28a,12,「んー」,Hmm.,,
ID00241,0000b429,54,「私なら、クリスマスとか、初詣とか、,Christmas or New Year's prayers.,,
ID00241,0000b46e,54,　自然に誘ってもらえる日に出かけて、,I'd go on a day I could be invited naturally.,,
ID00241,0000b4b3,42,　ファミレスで長話したいね」,And long talks at a family restaurant.,,
ID00241,0000b557,27,「意外と普通だな」,"Not bad, actually.",,
ID00241,0000b5d7,63,「趣味の話が合えば、仲良くなれるでしょ？」,"If we share hobbies, we can be friends.",,
ID00241,0000b644,51,（お前と趣味の合うヤツがいるのか…,You actually know someone with similar interests...,,
ID00241,0000b686,27,　そこが心配だ…）,That's what worries me...,,
ID00241,0000b6e2,51,「男って、女の子がそばにいた方が、,Guys tend to work harder,,
ID00241,0000b724,63,　いいとこ見せたくて、がんばるんだよなぁ」,"To show off their best side, right?",,
ID00241,0000b8f6,63,「真奈がそばにいても、にい君はがんばる？」,Will you still work hard if Mana's around?,,
ID00241,0000bacb,36,「…まぁ、頼りない兄とは,"...Well, I don't want to be seen as",,
ID00241,0000bafe,33,　思われたくないしな」,a weak older brother.,,
ID00241,0000bbf7,60,「あははー、いいね。女の子扱いされるのは,"Haha, nice. Being treated like a girl is",,
ID00241,0000bc42,21,　うれしいよ」,I'm happy,,
ID00241,0000bcf5,54,「恋を擬音で表現するとどんなのだ？」,What does love sound like?,,
ID00241,0000bda9,12,「んー」,Hmm.,,
ID00241,0000be33,36,「ポワポワーーン…かな」,Pwah pwah ooon... maybe?,,
ID00241,0000bfc0,30,「浮かんでんのか？」,You're floating?,,
ID00241,0000c171,24,「夢心地だねー」,It feels like a dream,,
ID00241,0000c240,30,「ねーねー、にい君、,"Nuh-uh, big bro,",,
ID00241,0000c26d,54,　ユイ姉に恋人が出来たらショック？」,Would you be shocked if Yui-nee got a boyfriend?,,
ID00241,0000c432,30,「んなわけねーだろ？,No way!,,
ID00241,0000c45f,36,　むしろ彼氏に感謝だよ、,"I'd actually thank him,",,
ID00241,0000c492,57,　わがままなユイ姉を引き受けてくれて」,for putting up with my spoiled Yui-nee,,
ID00241,0000c65e,51,「またまたー、そんなこと言ってー。,"Again, again--don't say stuff like that.",,
ID00241,0000c6a0,42,　わがままを受け止める相手が,Someone who has to put up with me...,,
ID00241,0000c6d9,60,　自分じゃなくなると、きっと寂しいよ？」,"it'll probably be lonely if it's not you, right?",,
ID00241,0000c8f4,57,「はぁ…早くその寂しさを味わいてーよ」,Sigh... I hope you feel that loneliness soon.,,
ID00241,0000cad3,60,「にい君と真奈の相性って、どのサイトも、,All the sites say Bro-kun and Mana match.,,
ID00241,0000cb1e,45,　雑誌も、バッチリなんだよね」,don't they?,,
ID00241,0000ccf3,60,「俺とお前がバッチリでも仕方ないだろ？」,So what if we're a perfect match? It doesn't matter.,,
ID00241,0000cec2,45,「まぁまぁ、そう照れなくても」,"Calm down, don't be so embarrassed.",,
ID00241,0000cf1d,24,「照れてねぇ！」,You're not blushing!,,
ID00241,0000d0c8,51,「ちなみに、ユイ姉とにい君の相性も,"By the way, Yu-onee-chan and Bro-kun match.",,
ID00241,0000d10a,45,　すごくいいよ。モテモテだね」,They really get along well.,,
ID00241,0000d303,48,「ズバリ、にい君って、巨乳好き？,"So, Bro-kun... do you like big boobs?",,
ID00241,0000d342,21,　それとも…」,Or is it...,,
ID00241,0000d4c0,36,「それとも…なんだよ？」,Or what?,,
ID00241,0000d6d8,24,「微乳…好き？」,Small ones...?,,
ID00241,0000d8c4,36,「ものは言いようだなぁ」,"Words are powerful, huh?",,
ID00241,0000da7b,21,「どっちっ？」,Which one?,,
ID00241,0000dabe,36,「それは、姉がいいのか、,That's her?,,
ID00241,0000daf1,54,　妹がいいのかってことだからなぁ…。,"the younger one, right...?",,
ID00241,0000db36,39,　どっちかは選べないって」,You can't choose between them.,,
ID00241,0000dcf0,51,「うぐ、私を微乳の代表みたいに…」,"Mmm, like I'm supposed to represent small ones...",,
ID00241,0000de8c,21,「真奈の胸は、,Mana's boobs are full,,
ID00241,0000deb0,54,　夢が詰まってるからそれでいいだろ」,it's fine like that.,,
ID00241,0000e079,51,「うわー、にい君がいいこと言った」,"Oh wow, big bro just said something good!",,
ID00241,0000e0da,48,（妄想が詰まってると言えない…）,I can't say they're stuffed with fantasies...,,
ID00241,0000e2b0,36,「家族愛と、男女の愛の、,"Family and romantic love,",,
ID00241,0000e2e3,51,　一番大きな違いはなんだと思う？」,what do you think is the biggest difference?,,
ID00241,0000e344,39,「そりゃ…決まってるだろ」,You know... it's obvious.,,
ID00241,0000e4fe,15,「なに？」,What?,,
ID00241,0000e53b,24,「…夜だよ、夜」,It's nighttime.,,
ID00241,0000e5d1,39,「あー、ラブシーン的な？」,Something like a love scene?,,
ID00241,0000e82f,18,「お、おう」,Y-Yeah.,,
ID00241,0000ea19,39,「男女の愛で、そういうのを,"When it comes to love,",,
ID00241,0000ea4f,63,　真っ先に連想とは…にい君も男の子だねぇ」,"You're really a boy at heart too, huh?",,
ID00241,0000edd3,21,「放っとけ！」,Leave me alone!,,
ID00241,0000ee29,63,「中２だと、クラスでつき合ってるヤツとか、,"There are some in my grade who're dating,",,
ID00241,0000ee77,33,　いるんじゃないか？」,"There probably are, yeah.",,
ID00241,0000f02b,51,「いるよー。いつも一緒にいるから、,I'm always with them so it's easy to tell.,,
ID00241,0000f06d,24,　すぐわかるよ」,Spot 'em right away.,,
ID00241,0000f353,48,「まるで、純愛ものの少女マンガを,"It's like watching a pure love shoujo manga,",,
ID00241,0000f392,27,　見てるみたいで、,kinda makes me blush.,,
ID00241,0000f3bc,45,　ちょっと照れちゃうんだよね」,You know?,,
ID00241,0000f450,45,「恋の色って、何色だと思う？」,What color do you think love is?,,
ID00241,0000f63d,39,「んー、ほっぺたの色だね」,"Hmm, it's the color of your cheeks.",,
ID00241,0000f99e,45,「どんなに想いを秘めていても、,"No matter how much you hide your feelings,",,
ID00241,0000f9da,63,　赤く染まるから、恋の色は隠せないんだよ」,"they'll turn red, so love can't be hidden.",,
ID00241,0000fcbd,15,「むむ…」,Hmmph...,,
ID00241,0000fd0d,30,「恋って、きっと…」,Love is definitely...,,
ID00241,0000febe,48,「そうだねー、なにより大切だよ」,"Yeah, that's right, it's really important.",,
ID00241,0000ff2f,45,「なにか欲しいものないのか？」,Don't you want anything?,,
ID00241,000100ef,18,「なんで？」,Why not?,,
ID00241,0001012f,30,「ちょっと早いけど、,"A bit early, but",,
ID00241,0001015c,48,　誕生日のプレゼントの参考にな」,it could help with a birthday present.,,
ID00241,0001031f,30,「買ってくれるの？」,You'll buy it for me?,,
ID00241,0001036b,33,「好きなものを言えよ」,Tell me what you like.,,
ID00241,0001051f,30,「じゃあ、腕時計！」,"Then, a watch!",,
ID00241,0001056b,51,「スマートウォッチか？　高けーよ」,A smartwatch? That's expensive.,,
ID00241,00010774,39,「そうじゃなくて、普通の。,"No, just an ordinary one.",,
ID00241,000107aa,60,　あえて時を刻むことしか出来ない時計を、,"One that can only tell time,",,
ID00241,000107f5,36,　身につけたいんだよね」,I want to wear something like that.,,
ID00241,00010c2f,63,「ふうん……じゃあ、安くていいのがないか、,"Hmm... Then maybe there's
something cheap but good.",,
ID00241,00010c7d,30,　探しといてやるよ」,I'll look for something.,,
ID00241,00010d19,45,「やったー。２月２日が楽しみ」,Yay! I can't wait for February 2nd.,,
ID00241,00010de4,63,「結婚するならいつまで…とか、あるのか？」,Is there a 'how long before marriage...' thing?,,
