file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00232,00019806,21,「くれるの？」,You're getting me?,,
ID00232,00019849,27,「今年は卒業だし、,It's my graduation.,,
ID00232,00019873,54,　特別にちょっと高いものでもいいぞ」,So I can get something a little more expensive.,,
ID00232,00019a3c,39,「ホント！？　やったぁ！」,Really!? Great!!,,
ID00232,00019d47,24,「じゃあねぇ……,"Then, I guess not...",,
ID00232,00019d6e,54,　身につけられるものがいいからぁ…」,I want something I can wear...,,
ID00232,0001a0c7,54,「身につけ…って、アクセサリーか？」,Something to wear... like an accessory?,,
ID00232,0001a2a6,24,「ダイヤのぉ…」,Diamond...,,
ID00232,0001a2ec,33,「ダイ…無茶いうな！」,Don't be ridiculous!,,
ID00232,0001a4a0,21,「な～んてね」,Just kidding.,,
ID00232,0001a648,30,「１２月７日までに、,"By December 7th,",,
ID00232,0001a675,51,　お手頃で、なにかいいものがないか,anything affordable that might be good,,
ID00232,0001a6b7,39,　探しておく。ありがとね」,I'll look around for something. Thanks.,,
ID00232,0001ab3e,36,「ぶっちゃけユイ姉って、,"To be honest, Ui-onee,",,
ID00232,0001ab71,42,　月にいくら稼いでるんだ？」,How much do you make a month?,,
ID00232,0001ad2e,33,「そんなのナイショよ。,That's a secret.,,
ID00232,0001ad5e,36,　言うわけないじゃない」,"I wouldn't tell you that, duh.",,
ID00232,0001b087,48,「私の収入なんか気にしてないで、,"Don't worry about my income,",,
ID00232,0001b0c6,39,　早く一人前になんなさい」,and hurry up and become an adult.,,
ID00232,0001b2a0,51,「髪型を変えるつもりはないのか？」,Aren't you thinking of changing your hairstyle?,,
ID00232,0001b466,63,「ん～、卒業したら、変えるのもいいかもね。,"Hmm, after graduation, maybe I should change it.",,
ID00232,0001b4b4,57,　イメージチェンジするいい機会だから」,Changing my image would be a good opportunity too.,,
ID00232,0001ba68,63,「けど、黒髪は染めない。大事にしたいから」,But I won't dye my black hair. It's important to me.,,
ID00232,0001bd5e,54,「部屋の掃除、ちゃんとやってるか？」,"You're cleaning your room properly, right?",,
ID00232,0001bf27,36,「うっ…も、もちろんよ」,Eh... Of course I am!,,
ID00232,0001c226,36,「モデルのユイナたる者、,"As a model named Yuna,",,
ID00232,0001c259,33,　部屋をきれいにして、,I need to keep my room clean and,,
ID00232,0001c289,48,　ミツミキャンプを去らないとな」,not leave Mitsumi Camp.,,
ID00232,0001c44c,57,「ぶろくぅ～ん、今度、部屋の掃除ぃ～」,"Buuu~rooook, next time I'll clean my room~",,
ID00232,0001c776,36,「自分でやれ、自分で！」,Do it yourself! Do it!,,
ID00232,0001c916,42,「ジンクスって信じる方か？」,Do you believe in jinxes?,,
ID00232,0001cad3,54,「ぜ～んぜん。自分の実力以上のことは,Not at all.,,
ID00232,0001cb18,63,　出来ないし、力を発揮できなかったとしたら,"And if I don't manage to show what I'm capable of,",,
ID00232,0001cb66,39,　自分が未熟だからだもの」,It's because I'm still immature.,,
ID00232,0001d1ad,51,「自分を信じて、精一杯やるだけよ」,Believe in myself.,,
ID00232,0001d35c,48,「ユイ姉って、メイクにどれぐらい,How long does it take?,,
ID00232,0001d39b,27,　時間かけてる？」,How long does it take you?,,
ID00232,0001d549,48,「自分でやる時は３０分ってとこ」,About 30 mins.,,
ID00232,0001d847,48,「メイクさんがやってくれる時は、,"When the makeup artist does it for me,",,
ID00232,0001d886,57,　１時間以上かかるわよ。念入りだから」,"it takes over an hour, because they're thorough.",,
ID00232,0001dbad,48,「ユイ姉の一番大切なものって？」,What's the most important thing to Yui-nee?,,
ID00232,0001dd70,60,「ぶろ君とまぁちゃん。家族が一番大切よ」,Bro-kun and Mah-chan. Family is what matters most.,,
ID00232,0001e0b1,63,「だから、一足先に旅立っていくのは寂しい」,That's why it's sad to see them go first.,,
ID00232,0001e394,18,「ユイ姉…」,Onee-san Yui...,,
ID00232,0001e3e7,30,「ユイ姉って実は…」,"Actually, Yui-nee...",,
ID00232,0001e561,33,「フフッ、その通りよ。,"Hehe, that's right.",,
ID00232,0001e591,57,　ぶろ君は、私のこと全部知ってるよね」,"You know everything about me, Bro-kun.",,
ID00233,00002be9,48,「日傘を差してくれてありがとね。,Thanks for holding the umbrella for me.,,
ID00233,00002c28,27,　助かっちゃった」,I really appreciate it.,,
ID00233,00003083,36,「また呼ぶから助けてね」,I'll call you if I need help.,,
ID00233,000030d5,42,「ああ、どうせ断れないしな」,"Yeah, there's no way I can say no anyway.",,
ID00233,0000325b,48,「フフッ、わかってるじゃな～い」,"Hehe, don't pretend like you didn't know that~",,
ID00233,0000343e,27,「ピラティスか…。,Pilates huh...,,
ID00233,00003468,54,　やっぱ美容にこだわってるんだなぁ」,"You really care about your looks, don't you?",,
ID00233,00003631,57,「当然よ。人に見られる仕事なんだから」,It's a job where people watch me.,,
ID00233,00003938,57,「カメラの前に立ってない時の準備こそ、,"The preparation off-camera is key,",,
ID00233,00003980,21,　大切なのよ」,It's important.,,
ID00233,00003b11,51,「屋上で、真奈の膝枕で寝てたろ？」,"You were sleeping on Mana's lap on the roof, right?",,
ID00233,00003cd7,45,「え？　どうして知ってるの？」,Huh? How do you know that?,,
ID00233,00003e6d,45,「たまたま通りがかったんだよ」,I just happened to pass by.,,
ID00233,00003ec8,39,「仕事で疲れてるんだな…。,You're tired from work...,,
ID00233,00003efe,27,　体に気をつけて」,Take care of yourself.,,
ID00233,000040be,51,「わ、わかってるわよ、そんなこと。,I-I know that much.,,
ID00233,00004100,21,　…ありがと」,...Thanks.,,
ID00233,0000453e,60,「マッサージなら、いつでもしてやるから、,"If you want a massage, I'll do it anytime, so",,
ID00233,00004589,48,　俺の部屋へ忍び込むのはよせよ」,don't sneak into my room again.,,
ID00233,0000474c,63,「またまたぁ、不意に会えてうれしいくせに」,"You're such a tease, happy to see me unexpectedly",,
ID00233,00004a66,45,「うれしくねぇって、焦るだろ」,but acting all upset about it.,,
ID00233,00004ad4,39,「海の丘公園の坂を登って、,"If you weren't happy, you'd freak out.",,
ID00233,00004b0a,33,　脚を引き締める、か。,Climbing the hill for toned legs?,,
ID00233,00004b3a,57,　ユイ姉って、仕事には妥協しないよな」,Sis Yui doesn't cut corners at work.,,
ID00233,00004d06,54,「もちろんね。プロなんだから、プロ」,"Well of course. I'm a pro, so I gotta act like one.",,
ID00233,0000502a,45,「脚を引き締めるためとはいえ、,"Even if it's to tone your legs,",,
ID00233,00005066,57,　海の丘公園の坂を５往復もするとは…」,running up and down that hill five times...?,,
ID00233,00005232,51,「フフ～ン、美しいボディラインは、,Hmm~ a beautiful body comes from,,
ID00233,00005274,60,　日々の絶え間ない努力から生まれるのよ」,"daily, relentless effort.",,
ID00233,00005567,45,「宿舎の枕がイマイチというか、,The dorm pillows aren't comfy.,,
ID00233,000055a3,48,　なかなか寝られないんだよなぁ」,I can't seem to fall asleep.,,
ID00233,00005766,57,「なに？　マイ枕、持ってきてないの？」,What? You didn't bring your own pillow?,,
ID00233,00005908,60,「持ってきてないって、わざわざそんなの」,You didn't bring it on purpose or something?,,
ID00233,00005ad7,57,「私なんか泊まりの時は、常に枕持参よ。,I always bring my own pillow when I stay overnight.,,
ID00233,00005b1f,63,　首を寝違えたら、仕事にならないじゃない」,A stiff neck ruins work.,,
ID00233,00005f74,33,「モデルは大変だなぁ」,"Being a model is tough, huh?",,
ID00233,00006128,39,「週末、家に取りに帰れば？,Why not get one this weekend?,,
ID00233,0000615e,27,　大事よ、安眠は」,Good sleep is important.,,
ID00233,00006467,60,「ユイ姉って、常に体型を維持してるよな」,"Yui-nee is always keeping her figure, isn't she?",,
ID00233,00006636,39,「モデルだからね、当然よ」,Of course. She's a model after all.,,
ID00233,000067c6,39,「ダイエットのコツって？」,Any tips for dieting?,,
ID00233,00006980,18,「それは…」,It's...,,
ID00233,00006b25,54,「食べないことよ…。あと適度な運動」,Don't eat... And moderate exercise.,,
ID00233,00006dff,21,「大変だなぁ」,That's tough.,,
ID00233,00006fa7,39,「小さい頃から続けてるし、,I've been doing it since I was little.,,
ID00233,00006fdd,36,　なんてことないけどね」,it's nothing to worry about.,,
ID00233,000071b4,45,「学期末の健康診断の結果って、,How did your end-of-term physical go?,,
ID00233,000071f0,24,　どうだった？」,How was it?,,
ID00233,0000739b,36,「それが…肝臓の数値が、,"But... my liver values,",,
ID00233,000073ce,33,　今一つよくなくて…」,aren't quite right...,,
ID00233,00007693,33,「肝臓って…酒か！？」,My liver? Alcohol!?!,,
ID00233,00007859,63,「んなわけないでしょ！　慢性疲労なのよ！」,No way! It's chronic fatigue!,,
ID00233,00007a38,57,「え…ダメだろ、それ。休み取らないと」,Eh... That can't be good. You should take a break.,,
ID00233,00007c04,60,「今の仕事が終わったらね、そのつもりよ」,I'll do that after I finish my current work.,,
ID00233,00007dbc,30,「夏バテは大丈夫？」,Are you okay with the heat?,,
ID00233,00007f6d,54,「なんとかね～。脱水症状が怖いから、,"Just barely. I'm scared of dehydration, so",,
ID00233,00007fb2,51,　たくさん水分を取るようにしてる」,I make sure to drink lots of fluids.,,
ID00233,00008425,63,「教室のクーラーが、もうちょっと効いてると,"It'd be easier if the classroom AC worked better,",,
ID00233,00008473,30,　楽なんだけどねぇ」,but it doesn't.,,
ID00233,000088de,18,「言えてる」,You're right.,,
ID00233,00008931,63,「Ｏ型の性格って、どんなのか知ってるか？」,What's an O-type personality like?,,
ID00233,00008b03,45,「明るくて、優しくて、弟想いの,"Bright, kind, protective.",,
ID00233,00008b3f,30,　かわいいお姉さん」,a cute big sister,,
ID00233,00008f73,39,「はいはい、その通りだよ」,"Yeah yeah, that's exactly right.",,
ID00233,0000912d,21,「でしょ～っ。,~right?,,
ID00233,00009151,51,　よかったわね、私がお姉ちゃんで」,I'm glad I get to be the older sister.,,
ID00233,00009472,54,「このところ暑いから、寝苦しくて…」,"It's been so hot lately, I can't sleep...",,
ID00233,00009672,60,「目を閉じて、海から聞こえてくる波の音に,Close your eyes and listen.,,
ID00233,000096bd,36,　耳を傾けるといいわよ」,it'll help you relax.,,
ID00233,00009a5f,30,「心が静かになって、,"When your mind is calm,",,
ID00233,00009a8c,42,　いつの間にか眠ってるから」,you'll fall asleep before you know it.,,
ID00233,00009c32,51,「健康って大切だから、ユイ姉も…」,Take care of yourself too...,,
ID00233,00009df8,48,「わかってるって。心配しすぎよ」,I get it. You're worrying too much.,,
ID00233,00009fdb,51,「ったく、いきなり朝の体操なんて…,"Geez, morning exercises...",,
ID00233,0000a01d,42,　事前に言っておいてくれよ」,You could've told me beforehand.,,
ID00233,0000a1da,48,「それじゃ、驚きがないじゃない」,Then there wouldn't be any surprise.,,
ID00233,0000a373,45,「驚きなんて求めてねーっての」,I don't even want a surprise.,,
ID00233,0000a533,27,「私が求めてるの。,What I'm after is.,,
ID00233,0000a55d,45,　せっかくの夏休みなんだから、,Since it's the summer vacation.,,
ID00233,0000a599,39,　最大限楽しまなくっちゃ」,I gotta have as much fun as possible.,,
ID00233,0000a89b,15,「はぁ…」,...,,
ID00233,0000aa3d,48,「朝の体操は健康にいいんだから、,"Morning exercises are good for your health, so",,
ID00233,0000aa7c,24,　文句言わない」,don't complain.,,
ID00233,0000ac10,60,「タオル一枚で寝るとか、風邪引く気かよ？,You’ll catch a cold!,,
ID00233,0000ac5b,27,　気をつけろよな」,"Be careful, okay?",,
ID00233,0000ae09,57,「ぶろ君がちゃんとケアしてくれるから、,"Since Bro-kun will take care of you properly,",,
ID00233,0000ae51,15,　大丈夫」,It's okay.,,
ID00233,0000b13b,51,「俺がいなかったらどうするんだよ？,What are you gonna do without me around?,,
ID00233,0000b17d,48,　ユイ姉の部屋まで行けないぞ？」,You won't even make it to Yui-nee's room.,,
ID00233,0000b340,45,「自分の部屋じゃやらないわよ。,I wouldn't do that in my own room.,,
ID00233,0000b37c,57,　ぶろ君の部屋だから、気を許しただけ」,It's just 'cause I'm relaxed in Bro-kun's room.,,
ID00233,0000b7cb,54,「はぁ…俺の部屋でも気をつけろって」,Hmm... You still gotta be careful in my room too.,,
ID00233,0000b842,48,「ユイ姉って、視力どれぐらい？」,"How's your eyesight, Yuichan?",,
ID00233,0000ba05,33,「０．７…だったかな」,0.7... I think,,
ID00233,0000bb8f,33,「あんまりよくないな」,That's not too good.,,
ID00233,0000bd43,39,「ぶろ君のカッコいい顔が、,Bro-kun's handsome face is gonna get,,
ID00233,0000bd79,39,　ボケちゃってざんね～ん」,blurry... That sucks~,,
ID00233,0000c05a,18,「はいはい」,Sure sure.,,
ID00233,0000c0ad,63,「家の風呂にある、高そうなシャンプーって、,"The expensive shampoo in the bath at home,",,
ID00233,0000c0fb,30,　どこで買うんだ？」,Where do you buy that?,,
ID00233,0000c2ac,51,「あーっ、ぶろ君は使っちゃダメよ！,"Aah, Bro-kun, you can't use it!",,
ID00233,0000c2ee,39,　ホントに高いんだから！」,It's really expensive!,,
ID00233,0000c627,33,「んなの使わないって」,I told you not to use it.,,
ID00233,0000c7db,45,「まぁちゃんには使っていいって,But I said Maa-chan can use it,,
ID00233,0000c817,30,　言ってるんだけど、,though.,,
ID00233,0000c844,42,　興味ないみたいなのよねぇ」,Seems like you're not interested in it.,,
ID00233,0000cb5c,33,「ユイ姉って、学校でも,"Yui-nee, even at school",,
ID00233,0000cb8c,39,　歯を磨いてるんだっけ？」,"You brush your teeth, right?",,
ID00233,0000cd46,45,「もちろんよ。虫歯になったら、,"Of course. If you get cavities,",,
ID00233,0000cd82,45,　取り返しがつかないじゃない」,"You're screwed, aren't you?",,
ID00233,0000d0b4,39,「笑顔に白い歯は不可欠よ」,A smile needs white teeth.,,
ID00233,0000d257,48,「ユイ姉って、クラスの女子じゃ、,"Yui-nee is the tallest girl in our class,",,
ID00233,0000d296,45,　一番背が高いんじゃないか？」,isn't she?,,
ID00233,0000d479,54,「ううん、バレーボール部の子の方が、,"No, the volleyball girls are taller.",,
ID00233,0000d4be,30,　ちょっと高いわね」,She's a bit taller than me.,,
ID00233,0000d91c,39,「バレーボールもモデルも、,"Volleyball and modeling,",,
ID00233,0000d952,48,　背が高い方が有利なのは一緒ね」,both benefit from being tall.,,
ID00233,0000dc39,39,「ユイ姉って、長湯だよな」,"You know, Yuichan likes long baths.",,
ID00233,0000ddf3,63,「体のメンテナンスも、仕事のうちだからね」,Maintaining your body is part of the job too.,,
ID00233,0000e100,48,「じっくり磨き上げておかないと」,You gotta really take care of it.,,
ID00233,0000e171,57,「怪しげな健康器具を買っちゃったことは,"I ended up buying some sketchy health equipment,",,
ID00233,0000e1b9,21,　ないのか？」,Aren't there any?,,
ID00233,0000e361,42,「ないわよ。モデル仲間から、,I didn't.,,
ID00233,0000e39a,42,　しつこく勧められたことは、,"A modeling friend kept pushing it on me,",,
ID00233,0000e3d3,30,　何度もあるけどね」,but it has.,,
ID00233,0000e841,39,「ああいうのは１つ買うと、,"Once you buy something like that,",,
ID00233,0000e877,39,　いっぱい買わされるから、,you end up buying a bunch of them.,,
ID00233,0000e8ad,42,　絶対手を出しちゃダメなの」,can't touch it.,,
ID00233,0000ec1f,27,「健康といえば…」,Speaking of health...,,
ID00233,0000edcd,27,「ふうん…ぶろ君も,hmm... even bro-kun is,,
ID00233,0000edf7,45,　それなりに気遣ってるのねぇ」,"considerate to some extent, huh?",,
ID00233,0000f112,48,「ユイ姉って、いつか引退したら、,"You know, Yu-sis, when she retires someday,",,
ID00233,0000f151,39,　太るタイプじゃないか？」,isn't she the type who'll gain weight?,,
ID00233,0000f30b,45,「うっ、イヤなこと言うわねぇ」,"Ugh, what an unpleasant thing to say.",,
ID00233,0000f622,51,「私は生涯現役だから、太らないの」,"I'll stay fit my whole life, so I won't get fat.",,
ID00233,0000f7d1,45,「整体って行ったことあるか？」,Have you ever been to a massage parlor?,,
ID00233,0000f9b4,60,「ううん、マネージャーに勧められたことは,"Well, the manager recommended it once,",,
ID00233,0000f9ff,36,　あるけど、行ってない」,but I never went.,,
ID00233,0000fe63,42,「私にはぶろ君がいるからね」,I've got Bro-kun after all.,,
ID00233,0000fff6,36,「はいはい、がんばるよ」,"Sure sure, I'll do my best.",,
ID00233,0001005b,36,「風呂は、ぬるめと熱め、,"The bath is lukewarm and hot,",,
ID00233,0001008e,36,　どっちが好きなんだ？」,which one do you like better?,,
ID00233,00010245,45,「ぬる～いのにしばらく入って、,"and I soak in the warm one for a while,",,
ID00233,00010281,42,　段々熱くしていくのが好き」,I like it when it gets hotter gradually.,,
ID00233,0001054f,21,「長湯だなぁ」,Long bath.,,
ID00233,000106f7,18,「そんなの、,It didn't.,,
ID00233,00010718,54,　今に始まったことじゃないでしょ？」,is it?,,
ID00233,000108ca,63,「季節の変わり目って、風邪引きやすいから、,"When the seasons change, you get sick easily,",,
ID00233,00010918,24,　気をつけてな」,so be careful.,,
ID00233,00010acf,54,「そうね、薄着しすぎないようにする」,"Right, I'll make sure to dress warmly.",,
ID00233,00010e0a,42,「ありがと、心配してくれて」,Thanks for worrying about me.,,
ID00233,00010fb0,60,「太く短く生きるのと、細く長く生きるの、,"Living big and short, or living small and long?",,
ID00233,00010ffb,27,　どっちがいい？」,Which is better?,,
ID00233,000111c5,33,「もちろん太く短くよ」,"Of course, big and short.",,
ID00233,000114b4,54,「なにか…私が生きた証を残したい…」,I want to leave some proof that I lived...,,
ID00233,000117b8,51,「けど、長生きに越したことないし、,"But, there's nothing better than longevity.",,
ID00233,000117fa,45,　無茶はしないようしなきゃね」,So no taking unnecessary risks.,,
ID00233,00011acb,30,「ははは、そうだな」,"Haha, yeah.",,
ID00233,00011b2a,45,「不意に涼しい夜があるから…」,Just in case a cool night comes up...,,
ID00233,00011cf6,42,「そうね、風邪引かないように,Be careful.,,
ID00233,00011d2f,30,　気をつけなきゃね」,Got it.,,
ID00234,00002348,33,「ダイエットのために、,Do you swim for weight loss?,,
ID00234,00002378,54,　よく学校のプールを泳いでるのか？」,Do you often swim at the school pool for that?,,
ID00234,00002541,48,「そうよ。体育の後のお昼休みの、,It's a good use of time.,,
ID00234,00002580,36,　有効な活用法でしょ？」,That's an effective use.,,
ID00234,000029ad,57,「常に体を引き締めておかなくっちゃね」,You gotta keep your body tight at all times.,,
ID00234,00002a27,39,「ユイ姉って、足をつかずに,How far can you swim?,,
ID00234,00002a5d,39,　どれぐらい泳げるんだ？」,I wonder how far you can go?,,
ID00234,00002c17,42,「１００メートルぐらいかな。,Maybe a hundred meters or so.,,
ID00234,00002c50,36,　そんなに早くないけど」,"Not that fast, though.",,
ID00234,000030b4,30,「好きよ、泳ぐのは。,I like swimming.,,
ID00234,000030e1,54,　気持ちいいし、ダイエットにいいし」,It's relaxing and good for dieting.,,
ID00234,00003540,48,「ビーチの授業と、プールの授業、,"Beach class and pool class,",,
ID00234,0000357f,27,　どっちがいい？」,Which is better?,,
ID00234,0000372d,51,「プールよ。ビーチは砂がつくから、,pool is better.,,
ID00234,0000376f,33,　洗い流すのが大変で」,"the beach gets sandy, so",,
ID00234,00003c17,33,「リゾートで行くなら、,"If it’s a resort trip,",,
ID00234,00003c47,42,　ビーチの方が好きだけどね。,I prefer the beach.,,
ID00234,00003c80,57,　ショッピングモールで買い物できるし」,You can go shopping at the mall too.,,
ID00234,00003fa7,63,「こう暑いと、体育は全部水泳でもいいよな」,"It's so hot, maybe we could do all PE in the pool?",,
ID00234,00004179,63,「嫌よ、そんなの。日に焼けちゃうじゃない」,No way! I'll get sunburned!,,
ID00234,00004486,54,「体育館で適度な運動ってのが最高よ」,Working out in the gym is perfect.,,
ID00234,0000479d,30,「まぁちゃんは結局、,Maa-chan never did.,,
ID00234,000047ca,51,　泳げるようにならなかったわねぇ」,did she?,,
ID00234,00004aa1,48,「手取り足取り教えたんだけどな」,I taught her step-by-step though.,,
ID00234,00004c64,60,「私も教えたんだけど、使い手の宿命とか、,I taught you too.,,
ID00234,00004caf,63,　等価交換とか、よくわかんないこと言って、,Don't get equivalent exchange.,,
ID00234,00004cfd,33,　逃げちゃうのよねぇ」,She just runs away though.,,
ID00234,000052a6,36,「本人、気にしてないし、,"She doesn't care herself,",,
ID00234,000052d9,33,　いいんじゃないか？」,to take your mind off things?,,
ID00234,0000548d,45,「水が嫌いってわけじゃないし、,"I mean she's not actually afraid of water,",,
ID00234,000054c9,57,　プールでも楽しそうに遊んでるものね」,and seems to have fun swimming in the pool too.,,
ID00234,0000567e,42,「ユイ姉の得意な泳ぎって？」,What's Ui good at swimming?,,
ID00234,0000583b,60,「得意っていうか、好きなのはクロールよ。,I love freestyle.,,
ID00234,00005886,45,　一番カロリー消費がいいから」,It burns the most calories.,,
ID00234,00005cf3,60,「ひとかきひとかきに、想いを乗せるのよ。,I put my feelings into every stroke.,,
ID00234,00005d3e,39,　燃えろ～、脂肪め～って」,"Burn up, you fatty!",,
ID00234,000061b2,18,「はははは」,Hahaha,,
ID00234,00006205,51,「うちのプールって、きれいだよな」,Our pool is so pretty.,,
ID00234,0000640e,42,「そうね～、リゾートホテルの,Yeah~ it rivals a resort hotel's,,
ID00234,00006447,30,　プール顔負けよね」,"pool, doesn't it?",,
ID00234,00006733,63,「見栄えがするし、動画のロケーションとして,It looks great and would be perfect,,
ID00234,00006781,39,　バッチリなんじゃない？」,for filming.,,
ID00234,00006a4c,18,「そうだな」,You're right.,,
ID00234,00006bf1,42,「あとは、ぶろ君の腕次第ね」,"It's up to you, Bro-kun.",,
ID00234,00006d84,24,「うっさいぞー」,Shut up already.,,
ID00234,00006ddd,21,「水泳って…」,"Swimming, huh...",,
ID00234,00006f85,54,「そうね～、いい運動になるわよね～」,"Yeah, it'll be a good workout~",,
ID00234,0000729c,63,「どう？　私の水着を選ぶのは楽しかった？」,How was it? Did you enjoy picking out my swimsuit?,,
ID00234,0000757f,42,「か、からかうなよ、ユイ姉」,"Don't tease me, Yui-nee.",,
ID00234,00007705,27,「肩紐を結ぶ指が、,Your tying fingers are,,
ID00234,0000772f,48,　ちょっと震えちゃってたりね～」,Kind of trembling a little~,,
ID00234,00007a3a,24,「震えてねぇ！」,They're not shaking!,,
ID00234,00007ac4,33,（ユイ姉のスク水姿…）,(Yui-nee in her swimsuit...),,
ID00234,00007cfc,45,「なぁに？　じっと見ちゃって。,What's up? You're staring.,,
ID00234,00007d38,39,　私のスク水姿に釘付け？」,Are you fixated on my swimsuit?,,
ID00234,000080e1,39,「そ、そうじゃないって！」,"N-No, that's not it!",,
ID00234,0000829b,42,「フフッ、隠さない隠さない。,"Hehe, I'm not hiding anything.",,
ID00234,000082d4,54,　さすが私ね。弟も惑わしちゃうかぁ」,My little brother gets distracted.,,
ID00234,0000876a,33,「水泳の授業の後って、,After swimming class...,,
ID00234,0000879a,36,　疲れて眠くなるよなぁ」,You get tired and sleepy.,,
ID00234,00008951,33,「ホ～ント、先生の声が,"Honestly, the teacher's voice",,
ID00234,00008981,42,　子守歌に聞こえるのよねぇ」,really sounds like a lullaby.,,
ID00234,00008cc0,39,「あれで眠くならないのは、,"You'd think you couldn't stay awake,",,
ID00234,00008cf6,63,　体力が有り余ってるか、余程の勉強好きね」,You have too much energy.,,
ID00234,00008ee8,60,「スク水って、なんで紺とか黒なんだろ？」,Why are swimsuits usually navy or black?,,
ID00234,000090b7,54,「出来るだけ地味にしたいんじゃない？,Don't you want to be as inconspicuous as possible?,,
ID00234,000090fc,33,　授業で着るものだし」,It's just for class after all.,,
ID00234,00009422,39,「私は、派手な水着の方が、,"I prefer flashy swimsuits myself,",,
ID00234,00009458,51,　盛り上がっていいと思うけどね～」,I think it's fine to go all out~,,
ID00234,00009779,63,「モデルやってると、色んな水着を着るよな」,"When you're a model, lots of swimsuits.",,
ID00234,0000994b,39,「そうね～、競泳水着から、,Yeah~ from racing swimsuits to,,
ID00234,00009981,36,　セクシーなビキニまで、,"sexy bikinis,",,
ID00234,000099b4,51,　着たことがない水着がないくらい」,I've tried on every swimsuit.,,
ID00234,00009f62,36,「水泳選手でもないのに、,"We're not even swimmers, but",,
ID00234,00009f95,51,　競泳水着を着たことがあるなんて、,"to have worn racing swimsuits,",,
ID00234,00009fd7,39,　私たちぐらいじゃない？」,aren't we the ones?,,
ID00234,0000a2d9,18,「はははは」,Hahaha,,
ID00234,0000a32c,57,「競泳水着の着心地って、どんな感じ？」,How does it feel to wear a racing swimsuit?,,
ID00234,0000a4f8,33,「ぴっちりしてるわね。,It's really tight.,,
ID00234,0000a528,39,　体が引き締められる感じ」,You feel your body tightening.,,
ID00234,0000a854,51,「けど、腕と脚は動かしやすいのよ」,"But, they're easy to move your arms and legs in.",,
ID00234,0000a9f0,15,「へ～っ」,Wow...,,
ID00234,0000ab92,42,「ま、男の人が気になるのは、,"Well, guys are more interested in",,
ID00234,0000abcb,45,　下のハイカット具合でしょ？」,"how low-cut they are, right?",,
ID00234,0000aeb2,30,「う…言い返せねぇ」,Ugh... I can't argue.,,
ID00234,0000af11,57,「ユイ姉の好きな水着って、どんなの？」,What kind of swimsuit does Ui-onee like?,,
ID00234,0000b0dd,39,「好きなのは…マイクロ…」,My favorite... is micro...,,
ID00234,0000b2a4,24,「マイクロ！？」,Micro?!?,,
ID00234,0000b44f,51,「な～んてね、そんな訳ないでしょ。,"I was just kidding, of course not.",,
ID00234,0000b491,54,　モノキニなんか面白いんじゃない？」,"Monokini's way more fun, right?",,
ID00234,0000b914,21,「モノキニ？」,Monokini?,,
ID00234,0000ba85,42,「前から見るとワンピースで、,"It looks like a one-piece from the front,",,
ID00234,0000babe,57,　後ろから見るとビキニに見える水着よ。,but like a bikini from behind.,,
ID00234,0000bb06,45,　すっごくセクシーなんだから」,It's super sexy.,,
ID00234,0000be21,33,「水泳の楽しさって…」,Swimming is so much fun...,,
ID00234,0000bfd5,27,「フフッ、その上、,"Hehe, and on top of that,",,
ID00234,0000bfff,48,　いっぱいカロリー消費するしね」,You burn a lot of calories too.,,
ID00234,0000c482,60,「せっかくの仕事抜きのプールだったのに、,"I was looking forward to the pool without work, but",,
ID00234,0000c4cd,42,　結局、ぶろ君のカメラの前に,"In the end, in front of Bro-kun's camera.",,
ID00234,0000c506,27,　立っちゃったか」,You did it huh?,,
ID00234,0000c7fc,30,「いきなり、ごめん」,Sorry for just showing up.,,
ID00234,0000c9ad,54,「いいわよ、１カットだけだったしね。,"It's fine, it was only one shot anyway.",,
ID00234,0000c9f2,39,　その後、存分に泳げたし」,I got to swim plenty after that.,,
ID00234,0000cd38,33,（ユイ姉のスク水姿…）,(Yui-nee in her swimsuit...),,
ID00234,0000cf82,12,「あ…」,...,,
ID00234,0000d14c,39,「も、もう、じっと見ない！,D-Don't stare at me anymore!,,
ID00234,0000d182,42,　弟とはいえ、照れるでしょ」,You'd be embarrassed too.,,
ID00234,0000d281,18,「わ、悪い」,S-Sorry,,
ID00234,0000d2d4,60,「挑戦したいマリンスポーツってあるか？」,Is there a marine sport you want to try?,,
ID00234,0000d4a3,48,「パラセーリングをやってみたい。,I wanna do parasailing.,,
ID00234,0000d4e2,39,　青い空と海を満喫するの」,Enjoy the blue sky and sea.,,
ID00234,0000d6a9,54,「高いとこ好きだなぁ。怖くないか？」,You like heights? Aren't you scared?,,
ID00234,0000d895,42,「ちっとも。世界を見渡せて、,See the world from up high.,,
ID00234,0000d8ce,33,　気持ちいいじゃない」,It's so nice.,,
ID00234,0000dbdd,63,「スパッツタイプのスク水って、どう思う？」,What do you think of spats-type swimsuits?,,
ID00234,0000ddaf,27,「時代が一周して、,"A cycle has passed,",,
ID00234,0000ddd9,39,　古くなっちゃった感じ？」,they feel old-fashioned?,,
ID00234,0000e0ce,39,「いっそ、膝丈の競泳水着を,How about a knee-length one?,,
ID00234,0000e104,57,　スク水にしちゃえばいいと思うけどね」,I think that'd be better.,,
ID00234,0000e52f,63,「うちのスク水のデザインって、どう思う？」,What do you think of our swimsuit design?,,
ID00234,0000e701,42,「変わってていいんじゃない？,Isn't it cool to have something different?,,
