file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00242,0000774f,42,「夏の料理で好きなのって？」,What's your favorite summer dish?,,
ID00242,0000790c,45,「夏といえば、冷たい麺類よね。,It's gotta be cold noodles.,,
ID00242,00007948,51,　おそうめんとか、冷やし中華とか」,Like somen or cold Chinese noodles.,,
ID00242,00007f65,36,「食堂の冷やし中華って、,The cafeteria's cold noodles.,,
ID00242,00007f98,42,　たれの甘酸っぱさが絶妙で、,the sweet and sour sauce is just perfect.,,
ID00242,00007fd1,30,　おいしいのよね～」,It's delicious~,,
ID00242,000082dd,45,「テレビでやってる大食いって、,Those TV eating contests?,,
ID00242,00008319,27,　すごいですよね」,They're awesome.,,
ID00242,00008526,36,「うん、圧倒されちゃう」,"Yeah, it's totally mind-blowing.",,
ID00242,00008867,54,「普段の食費ってどうしてるんだろう？,I wonder how you manage your food budget normally?,,
ID00242,000088ac,51,　教師の安月給じゃ、絶対破産よぉ」,Bankruptcy for sure.,,
ID00242,00008c67,57,「外食でよく行くのって、どんなとこ？」,What kind of places do you usually eat out at?,,
ID00242,00008e33,36,「カウンターキッチンの、,"At the counter kitchen,",,
ID00242,00008e66,51,　こぢんまりした洋食屋さんが好き」,I like cozy Western restaurants.,,
ID00242,000092f5,51,「シェフの手さばきで、魔法みたいに,The chef's moves are like magic,,
ID00242,00009337,63,　オムレツやスパゲティが出来ていくのよね」,and the omelets and spaghetti come together.,,
ID00242,000098f1,33,「見てるだけで楽しい」,It's fun just to watch.,,
ID00242,00009953,45,「この間、食べたんですけど…」,I ate some the other day...,,
ID00242,00009b13,48,「フフッ、いいわね。おいしそう」,"Hehe, that's nice. Looks yummy.",,
ID00242,00009e31,48,「心美先生が作ってくれたお弁当、,The lunchbox Ms. Shinomi made for me was,,
ID00242,00009e70,51,　うまかったなぁ。特に肉じゃがが」,really tasty. Especially the meat and potato stew.,,
ID00242,0000a036,60,「エヘッ、甘～い味付けには、自信ありよ」,"Eheh, I'm confident about my sweet seasoning.",,
ID00242,0000a47b,60,「また機会があったら、作ってあげるわね」,I'll make you another one if there’s a chance again.,,
ID00242,0000a66d,48,「カレーの辛さで好きなのって？」,You like your curry mild?,,
ID00242,0000a830,24,「甘口が好きよ」,I like it sweeter.,,
ID00242,0000a876,18,「甘口…か」,Mild... huh?,,
ID00242,0000aa37,60,「あ～っ、なによぉ。甘口って言ったって、,"Aah, what's with you? I said mild.",,
ID00242,0000aa82,57,　ホントに甘いわけじゃないんだからね。,"I didn't mean it was actually sweet, y'know.",,
ID00242,0000aaca,63,　辛さを控えたカレーってことなんだからぁ」,"It means the curry isn't too spicy, okay?",,
ID00242,0000b216,42,「インスタントラーメンって、,"Instant ramen,",,
ID00242,0000b24f,30,　よく食べますか？」,You eat it often?,,
ID00242,0000b400,60,「あれは…ダメ…。魔性の食べものだもん」,That's... bad... It's a devilish food.,,
ID00242,0000b756,12,「え？」,What?,,
ID00242,0000b8f5,54,「買っておくと…つい、食べたくなる。,If I buy some... I end up wanting to eat them.,,
ID00242,0000b93a,63,　買い置きのつもりでいくつか買っておいても,If I buy extras to keep around,,
ID00242,0000b988,30,　数日で食べちゃう」,I eat them in days.,,
ID00242,0000c1d7,63,「手軽すぎて、おいしいのがイケナイのよぉ」,Too easy to overeat!,,
ID00242,0000c3e6,36,「ヤベェ、スゲェわかる」,"Damn, I totally get it",,
ID00242,0000c44b,51,「好きなインスタントラーメンって、,When it comes to my favorite instant ramen...,,
ID00242,0000c48d,21,　なんです？」,What's that?,,
ID00242,0000c635,63,「なるべくノンフライ麺を選ぶようにしてる」,Choose non-fried noodles.,,
ID00242,0000c7d0,54,「ちょっとでも体によさそうなものを…,...even if they might be a little healthier.,,
ID00242,0000c815,39,　って思っちゃうのよねぇ」,That's what I end up thinking...,,
ID00242,0000cb4e,60,（いや、インスタントラーメンの時点で…）,"(Actually, just by eating instant ramen...)",,
ID00242,0000cbcb,51,「好きな中華料理って、なんです？」,What's your favorite Chinese food?,,
ID00242,0000cdad,60,「あんまんが好き～。ホカホカのごま風味の,I love steamed buns. The warm sesame flavor,,
ID00242,0000cdf8,39,　あんこがおいしいのよ～」,is so yummy~,,
ID00242,0000d27f,54,「パスタ料理なら、なにが好きです？」,"If it comes to pasta, what do you like?",,
ID00242,0000d448,42,「クリームソースのパスタね。,Creamy sauce pasta.,,
ID00242,0000d481,45,　シーフードなんかいいかなぁ」,Maybe seafood ones are good~,,
ID00242,0000d79c,42,「納豆って食べられますか？」,Can you eat natto?,,
ID00242,0000d959,60,「そのままならね。料理に使われると苦手」,As long as they're not used in cooking,,
ID00242,0000de1a,60,「納豆オムレツとか、納豆抜きでいいのに～,Natto omelets without natto~,,
ID00242,0000de65,27,　って思っちゃう」,It's hard to believe.,,
ID00242,0000e1d1,36,「デリバリーのピザって、,"Delivery pizza,",,
ID00242,0000e204,33,　よく頼む方ですか？」,do you order it often?,,
ID00242,0000e407,33,「ん～、そうでもない。,"Hmm~, not really.",,
ID00242,0000e437,60,　１人だと、Ｓサイズでも大きいのよねぇ」,"When eating alone, even S size is too big...",,
ID00242,0000ec60,36,「好きなトッピングは？」,What toppings do you like?,,
ID00242,0000ee17,51,「色んなチーズが乗ってるのが好き。,I like ones with lots of different cheeses.,,
ID00242,0000ee59,39,　味わいが複雑になるのよ」,That makes the flavor complex.,,
ID00242,0000f033,45,「和風パスタで好きなのって？」,What kind of Japanese pasta do you like?,,
ID00242,0000f1f3,42,「梅としそのパスタが好きよ」,I love plum and shiso pasta.,,
ID00242,0000f379,51,「香りと、酸っぱさがいいのよね～」,The aroma and sourness are great~,,
ID00242,0000f55f,48,「寿司で好きなネタって何です？」,What's your favorite sushi topping?,,
ID00242,0000f722,45,「玉子が好きよ。回転寿司でも、,"I like eggs. Even at conveyor belt sushi,",,
ID00242,0000f75e,51,　最初の１皿は、玉子って決めてる」,the first plate is always egg.,,
ID00242,0000fbf1,39,「夏の食べものといえば…」,When it comes to summer foods...,,
ID00242,0000fdab,48,「はうぅ…食欲そそられちゃうぅ」,Yum... I'm getting hungry already~,,
ID00242,00010092,60,「心美先生の白いカレー、うまかったなぁ」,Sensei's white curry was so good~,,
ID00242,00010261,54,「でしょぉ～っ、自信作なんだからぁ」,See? It's my signature dish~,,
ID00242,00010565,48,「まだまだ、ミルクを使った料理の,I still have more milk-based dishes to show you~,,
ID00242,000105a4,39,　レパートリーがあるから、,There are recipes.,,
ID00242,000105da,42,　今度ごちそうしてあげるね」,I'll treat you next time~,,
ID00242,000107b7,45,「すき焼きとしゃぶしゃぶなら、,"If it's sukiyaki or shabu-shabu,",,
ID00242,000107f3,33,　どっちが好きです？」,Which do you like better?,,
ID00242,000109a7,48,「そんなの、もちろんすき焼きよ。,Of course it's sukiyaki.,,
ID00242,000109e6,45,　甘～い味付けが大好きだもん」,I love sweet flavors.,,
ID00242,00010e80,57,「お酒と合う料理って、どんなのです？」,What kind of dishes go well with alcohol?,,
ID00242,0001104c,48,「日本酒に合うのって…地味よ…」,Dishes with sake...,,
ID00242,000115a1,60,「冷や奴とか、ちくわのキュウリ詰めとか、,Like chilled tofu...,,
ID00242,000115ec,30,　アジの干物とか…」,Or dried mackerel...,,
ID00242,00011944,48,「居酒屋のおっさんみたいだなぁ」,You sound like an old man from a izakaya...,,
ID00242,00011b4e,24,「そうなのぉ…。,Oh really...,,
ID00242,00011b75,42,　日本酒、最大の弱点かも…」,Maybe sake's biggest weakness...,,
ID00242,00011edc,57,「Ｂ級グルメで好きなのってなんです？」,What kind of B-class gourmet foods do you like?,,
ID00242,000120a8,45,「ん～、やっぱり焼きそばよね」,"Hmm, it's still fried noodles.",,
ID00242,00012403,51,「お祭りへ行くと、香りに誘われて、,The smell lures me in.,,
ID00242,00012445,27,　つい食べちゃう」,end up eating it.,,
ID00242,00012772,57,「あ、来年は一緒に、お祭りへ行こうね」,"Hey, let's go to the festival together next year!",,
ID00242,00012ab3,24,「いいですね！」,Sounds great!,,
ID00242,00012b0c,54,「結構、宿舎で料理してるんですか？」,You cook a lot at the dorms?,,
ID00242,00012cd5,45,「ん～、そうでもない、時々よ」,"Hmm, not really, just sometimes.",,
ID00242,0001318b,51,「今夜はカレーが食べたい！　とか、,I feel like having curry tonight! Or,,
ID00242,000131cd,57,　ちょっとお酒飲んじゃおっかなって時に,"when I think maybe I'll have a little drink,",,
ID00242,00013215,18,　作ってる」,I make it.,,
ID00242,00013986,54,「だから、簡単な料理がほとんどなの」,So most of the time it's just simple stuff.,,
ID00242,00013bb6,57,「心美先生は大人だから、世界３大珍味を,Sensei can eat them.,,
ID00242,00013bfe,51,　食べたことあるんでしょうね…？」,"She must've tried them, right...?",,
ID00242,00013e13,42,「あるけど、ほんの何回かよ。,But only a few times.,,
ID00242,00013e4c,24,　量も少ないし」,And not much of it.,,
ID00242,00014371,57,「特にキャビアは高いから、どの料理にも,Especially pricey caviar.,,
ID00242,000143b9,63,　スプーンの先っぽぐらいしか乗ってなくて」,Only a tiny bit on the tip of the spoon.,,
ID00242,000149f1,63,「一度でいいから、カナッペに山盛りになった,"Just once, I wanna pile up the caviar on a canapé",,
ID00242,00014a3f,57,　キャビアを、一気に頬張ってみた～い」,and cram it all in at once~,,
ID00242,00014d66,39,「女子って、なんでパスタが,Why do girls love pasta so much~?,,
ID00242,00014d9c,33,　好きなんですかね？」,So much~?,,
ID00242,00014f50,57,「そりゃあ、オシャレでかわいいからよ」,That's because it's stylish and cute.,,
ID00242,0001528e,33,「見た目が華やかだと、,"It looks fancy, so",,
ID00242,000152be,36,　おしゃべりが弾むもん」,"Small talk flies, you know.",,
ID00242,000155d0,51,「丼もので好きなのってなんです？」,What's your favorite bowl dish?,,
ID00242,00015796,51,「玉子ど～ん。半熟だとうれしい～」,Rice balls~. I'm happy when they're half-cooked~,,
ID00242,00015ad3,30,「今まで食べた中で、,"Among the dishes I've eaten,",,
ID00242,00015b00,45,　一番高い料理ってなんです？」,what was the most expensive one?,,
ID00242,00015d0f,60,「ん～、両親と食べた高級フレンチかな？」,"Hmm, maybe fancy French with my parents?",,
ID00242,0001619b,39,「すっごく高そうな食器で、,It was on fancy plates.,,
ID00242,000161d1,48,　絵画みたいな料理が出てくるの」,and the food looked like paintings.,,
ID00242,000164dc,48,「高そ～っ。うまかったですか？」,That's expensive~ Did it taste good?,,
ID00242,0001669f,57,「すっごくね。ソースの味が絶妙なのよ」,"Yeah, the sauce was just perfect.",,
ID00242,000169c6,33,「秋の味覚といえば？」,Autumn flavors?,,
ID00242,00016b96,21,「きのこね～」,Mushrooms~,,
ID00242,00016e95,60,「ただし、高くて買えないマツタケは除く」,No pricey matsutake.,,
ID00242,00017071,18,「はははは」,Hahaha,,
ID00242,000170c4,21,「料理って…」,Cooking...,,
ID00242,0001726c,57,「フフッ、おいしいものを食べるだけで、,"Hehe, eating delicious food alone makes you happy,",,
ID00242,000172b4,21,　幸せよね～」,doesn't it?,,
ID00243,00001998,48,「心美先生って、いつも明るくて、,"Sensei's always so cheerful,",,
ID00243,000019d7,24,　元気ですよね」,"energetic, aren't you?",,
ID00243,00001bc5,27,「うん、もちろん。,"Yeah, of course.",,
ID00243,00001bef,39,　だって、毎日楽しいもん」,"I mean, every day is fun with her.",,
ID00243,00001f04,42,「心美先生の英語の発音って、,Sensei's English pronunciation is...,,
ID00243,00001f3d,36,　独特で面白いですよね」,"So unique and interesting, right?",,
ID00243,000020f4,33,「それ、ほめてるぅ？」,You're complimenting me~?,,
ID00243,00002143,45,「も、もちろん、いいなぁって」,"O-of course, I think it's great.",,
ID00243,00002346,36,「そっか、ならうれしい。,"Oh, I'm glad to hear that.",,
ID00243,00002379,54,　英語は楽しく話すことが一番だから」,Talking in English should be fun too!,,
ID00243,0000256f,57,「心美先生って、生徒から人気ですよね」,"Sensei is popular with the students, right?",,
ID00243,0000273b,15,「そう？」,Really?,,
ID00243,000028a6,63,「休み時間とか、いつも生徒に囲まれてるし」,She's always surrounded by them during breaks.,,
ID00243,00002a78,60,「それはね、あんまり歳が離れてないから、,That's probably 'cause she ain't much older.,,
ID00243,00002ac3,42,　聞きやすいんじゃないかな」,so it feels easier to talk to her.,,
ID00243,00002f2d,42,「そのうち、威厳いっぱいの、,"One day, she'll have a lot more authority,",,
ID00243,00002f66,48,　怖～い先生になっちゃうわよぉ」,You'll end up being a scary teacher!,,
ID00243,0000328d,18,「はははは」,Hahaha,,
ID00243,000032e0,33,「心美先生って、若くて,Hime-nee is young and,,
ID00243,00003310,60,　うらやましがられるんじゃないですか？」,Don't you think people will envy her?,,
ID00243,0000350f,60,「そんなことないわよぉ。子供っぽいって、,"No way! People tease me for being childish,",,
ID00243,0000355a,60,　からかわれることの方が多いんだからぁ」,I get made fun of more often than not.,,
ID00243,00003a36,45,「大人っぽい人がうらやましい」,I envy the mature ones.,,
ID00243,00003c80,27,「心美先生って…」,Sensei... Heartmi...,,
ID00243,00003e40,39,「そ、そう？　ありがと…」,Y-Yeah? Thanks...,,
ID00243,000041eb,42,「うちのクラスが明るいのは、,Our class is so lively because,,
ID00243,00004224,51,　心美先生のおかげな気がしますよ」,It feels like it's thanks to Miss Shinmi.,,
ID00243,000043ea,30,「本当？　うれしい」,Really? That makes me happy.,,
ID00243,0000470d,57,「もっともっと、盛り上げちゃうわよぉ」,I'll make things even more lively!,,
ID00243,000048c2,57,「心美先生って、無邪気でいいですよね」,"Miss Shinmi is so innocent and cute, isn't she?",,
ID00243,00004a8e,45,「む～っ、それってほめてる？」,Mmm... Is that a compliment?,,
ID00243,00004c51,27,「も、もちろん！」,O-of course not!,,
ID00243,00004e59,21,「そぅお…？」,...You think so?,,
ID00243,0000507d,54,「はぁ…生徒に無邪気って言われるのも,Haa... It's weird for students to call me innocent.,,
ID00243,000050c2,51,　どうかと思うけど、小さいころから,"but I've been like this since I was little,",,
ID00243,00005104,48,　そう言われてるし、仕方ないか」,"That's what they say, nothin' I can do 'bout it.",,
ID00243,000055dc,57,「心美先生って、友達多そうですよね？」,Isn't Ms. Shinomiya popular with friends?,,
ID00243,000057f7,51,「そうね～、光海学園、光海大学と、,"Yeah~ at Mitsumi Academy and Mitsumi University,",,
ID00243,00005839,48,　仲のいい子がたくさんいるわよ」,I have a lot of close friends.,,
ID00243,00005c12,48,「けど、社会人になると、忙しくて,"But once you're an adult, you get busy",,
ID00243,00005c51,42,　なかなか会えないのよねぇ」,and can't meet up as much.,,
ID00243,000060d4,60,「その分、生徒のみんなに囲まれてるから、,"That's why I'm surrounded by students instead,",,
ID00243,0000611f,24,　幸せだけどね」,which is nice.,,
ID00243,0000641b,54,「心美先生の髪型、似合ってますよね」,"Ms. Shinmi's hairstyle suits her, doesn't it?",,
ID00243,000065e4,54,「そう？　ありがと。お気に入りなの」,Really? Thanks! I love it.,,
ID00243,00006a7a,36,「心美先生の魅力って…」,What is it about Ms. Shinmi that...,,
ID00243,00006c31,54,「フフッ、やだぁもう。ほめすぎよぉ」,"Hehe, stop it, you're flattering me too much.",,
ID00243,00006f55,63,「心美先生って、いつも一生懸命だなぁって」,"Ms. Shinmi's always so dedicated, isn't she?",,
ID00243,00007127,33,「エヘヘ、いつだって、,"Hehe, I always do",,
ID00243,00007157,36,　ドゥ　マイ　ベストよ」,my best.,,
ID00243,0000764f,32,「エヘヘ～、@str_000君」,Hehe~ @str_000-kun,,
ID00243,0000769d,21,「なんです？」,What is it?,,
ID00243,0000787a,36,「ううん、なんでもない。,"No, nothing.",,
ID00243,000078ad,42,　ちょっと呼んでみただけ～」,Just wanted to call out.,,
ID00243,00007eb0,51,「心美先生って、俺たち生徒のために,"Sensei, she's always so considerate",,
ID00243,00007ef2,36,　親身になってくれるし、,"for us students,",,
ID00243,00007f25,33,　ありがたいなぁって」,it's really nice.,,
ID00243,000080d9,51,「そんなの、先生なんだから当然よ」,That's just what a teacher does.,,
ID00243,0000841e,45,「みんなのためになることなら、,"If it's for everyone's sake,",,
ID00243,0000845a,33,　なんだってしたい…」,I'll do anything...,,
ID00243,0000864a,51,「一生懸命な心美先生を見てると…」,"Seeing you work so hard like that, Sensei...",,
ID00243,00008822,45,「え……ありがと。うれしい…」,Ah... Thanks. I'm happy...,,
ID00244,00001e7e,63,「心美先生の服って、スカート短めですよね」,"Teacher Shinomi's skirt is kinda short, right?",,
ID00244,00002050,21,「そ、そう？」,R-Really?,,
ID00244,000023c9,60,「む～、青少年に刺激を与えないためにも、,"Muu~, for the sake of not stimulating young minds,",,
ID00244,00002414,63,　もっと長いスカートにしなきゃダメかなぁ」,maybe I should wear a longer one...,,
ID00244,00002bdc,48,「い、いや、そのままでいいです、,"N-no, it's fine as-is,",,
ID00244,00002c1b,24,　そのままで！」,leave it like that!,,
ID00244,00002e0e,15,「そう？」,Really?,,
ID00244,00002e5e,51,「自分の体で気に入ってるとこって、,"I mean, you like how it looks on me...",,
ID00244,00002ea0,21,　どこです？」,Where's that?,,
ID00244,0000305a,33,「か、体で？　む～…」,"Huh, on my body? Mmm...",,
ID00244,0000357b,39,「目、かなぁ。小さいころ、,"Maybe it's my eyes. When I was little,",,
ID00244,000035b1,54,　おっきいねぇって、ほめられたのよ」,I got praised for having big ones.,,
ID00244,00003c18,63,「仕事してると、セクハラとかパワハラとか、,You hear about sexual harassment and stuff,,
ID00244,00003c66,39,　あるって言いますよね？」,"at work, right?",,
ID00244,00003e63,39,「うんうん、怖いわよねぇ」,"Yeah yeah, it's scary.",,
ID00244,000041bf,60,「うちの学校は、全然そんなのないけどね。,But we don't have anything like that at our school.,,
ID00244,0000420a,33,　いい先生ばっかりよ」,We only have great teachers.,,
ID00244,00004519,27,「うちの女子って、,"Our girls here,",,
ID00244,00004543,45,　みんなスカート短いですよね」,"don't wear long skirts, right?",,
ID00244,00004733,30,「気になっちゃう？」,Does it bother you?,,
ID00244,0000477f,39,「ま、まぁ、目に入るし…」,Well... they kinda stick out.,,
ID00244,00004970,48,「ダメですよぉ、エッチな動画は。,"Nope, no porn videos.",,
ID00244,000049af,48,　きれいでかわいい動画にしてね」,Make it pretty and cute instead.,,
ID00244,00004f23,18,「は、はい」,Y-Yes.,,
ID00244,00004f76,54,「ちょっと恥ずかしいことがあって…」,I have something a bit embarrassing...,,
ID00244,0000513f,54,「ふうん…若いころは色々あるからね。,Hmm... there's always stuff when you're young.,,
ID00244,00005184,39,　気にしない、気にしない」,"I don't care, I don't care.",,
ID00244,0000565a,33,「先生って大人だから、,"Because you're an adult teacher,",,
ID00244,0000568a,48,　エッチな本も読めるんですよね」,"You can read perverted books too, right?",,
ID00244,0000585f,60,「よ、読めるけど読まないわよ、そんなの！,Y-You can read them but I don't!,,
ID00244,000058aa,36,　読むわけないでしょ！」,I wouldn't read that kind of thing!,,
ID00244,000061a0,45,「女性誌も結構、エッチな特集が,Women's mags have a lot of perverted stuff.,,
ID00244,000061dc,36,　あるみたいですけど？」,But I don't read them!,,
ID00244,00006408,45,「だから読まないの！　もう！」,I just don't! Stop it already!,,
ID00244,00006694,42,「ネットを見てると、意図せず,"When I'm on the internet, unintentionally",,
ID00244,000066cd,54,　エッチなサイトへ行っちゃうことって,"I end up going to porn sites, you know?",,
ID00244,00006712,27,　ありますよね？」,right?,,
ID00244,0000691a,36,「ないわよ、そんなこと。,"No way, I don't.",,
ID00244,0000694d,48,　怪しいのはクリックしないもん」,I never click on suspicious stuff.,,
ID00244,00006ec1,42,「ダメですよぉ、１８歳未満が,"You can't do that, you're under 18.",,
ID00244,00006efa,42,　エッチなサイトを覗いちゃ」,Looking at porn sites is a no-no.,,
ID00244,000073ba,36,「わ、わかってますって」,"You have to keep your cool, ya know.",,
ID00244,0000741f,42,「合法って、わかりますか？」,"Legal, do you understand that?",,
ID00244,000075dc,63,「わかるわよ。違法じゃないってことでしょ」,"I get it. It's not illegal, right?",,
ID00244,000077bb,63,「そう！　まさに心美先生って合法ですよね」,That's right! Ms. Shinomi is totally legal.,,
ID00244,000079a9,63,「もちろんよ。いつだって健全、潔白だもん」,Of course she is. She's always clean and innocent.,,
ID00244,00007cd6,57,「学校にエッチな本を持ってくるヤツって,You know how some kids bring porn to school,,
ID00244,00007d1e,30,　たまにいますよね」,every once in a while?,,
ID00244,00007ecf,51,「あ～、いるいる。生徒指導の先生に,"Oh yeah, they do. They get caught by the teachers",,
ID00244,00007f11,45,　見つかって、没収されたりね」,and have their stuff confiscated.,,
ID00244,00008397,54,「没収した本って、どうなるんです？」,What happens to the confiscated books?,,
ID00244,00008529,60,「ちゃんと返すわよ。ただし、保護者の方に,"I'll return them properly, but you need to",,
ID00244,00008574,27,　来てもらってね」,have your parents come in.,,
ID00244,00008a4e,42,「大体、お母さんが来るかな」,Probably your mom will come.,,
ID00244,00008aa6,27,「それは…怖ぇ…」,That's... scary...,,
ID00244,00008c64,30,「フフッ、もう絶対に,"Hehe, no more.",,
ID00244,00008c91,48,　持って来なくなるんじゃない？」,Will you?,,
ID00244,00008e74,24,「男って実は…」,Men are actually...,,
ID00244,00009031,48,「も、もう！　先生をからかっちゃ,Geez! Don't tease the teacher!,,
ID00244,00009070,21,　ダメなの！」,Don't do that!,,
ID00244,000093c6,63,「心美先生って、その……胸がないですよね」,Suzuhi-sensei doesn't have any boobs.,,
ID00244,000095aa,33,「うぐっ、ま、まぁね」,"Ugh, w-well yeah",,
ID00244,00009922,51,「もうその歳だと、育つ可能性は…」,At your age now... they won’t grow.,,
ID00244,00009b9b,60,「見た目が若いから、まだ可能性があるの！,"Because you look young, there's still a chance!",,
ID00244,00009be6,39,　バイ～ンと大きくなるかも,They might grow big and bouncy,,
ID00244,00009c1c,33,　しれないんだからぁ」,You never know!,,
ID00244,0000a2f3,42,「心美先生は大人だし、きっと,"Ms. Shinomi is an adult, so she's probably",,
ID00244,0000a32c,45,　大人っぽい、セクシーな格好で,"dressed in sexy, grown-up clothes...",,
ID00244,0000a368,36,　寝てるんでしょうね…」,sleeping... yeah.,,
ID00244,0000a531,54,「え？　も、もちろんよ。ピンクの…」,Huh? O-Of course! Pink ones...,,
ID00244,0000aa48,21,「ピンクの？」,Pink ones?,,
ID00244,0000ac5a,30,「普通の…パジャマ」,Normal... pajamas,,
ID00244,0000ae5d,27,「あれ？　普通？」,Huh? Normal?,,
ID00244,0000b0c8,45,「セクシーなのは似合わないの！,Sexy ones don't suit you!,,
ID00244,0000b104,39,　言わせないでってばぁ！」,Don't make me say it!,,
ID00244,0000b482,18,「はははは」,Hahaha,,
ID00244,0000b4d5,54,「学校に、スク水や体操服を盗みに入る,Someone steals swimsuits and gym clothes.,,
ID00244,0000b51a,39,　変質者って…いますよね」,"There are perverts like that, right?",,
ID00244,0000b717,33,「うん…怖いわよねぇ」,Yeah... It's scary.,,
ID00244,0000ba06,60,「うちはセキュリティがしっかりしてるから,Our place has good security so,,
ID00244,0000ba51,63,　大丈夫よ。見回りの警備員さんもいるしね」,It'll be fine. There are patrol guards too.,,
ID00244,0000bd47,48,「女子スポーツのユニフォームって,Girls' sports uniforms,,
ID00244,0000bd86,54,　結構、セクシーなのがありますよね」,are pretty sexy sometimes.,,
ID00244,0000bf61,45,「あれは、セクシーじゃなくて、,"That's not sexy, it's",,
ID00244,0000bf9d,30,　機能美っていうの」,functional beauty.,,
ID00244,0000c417,51,「スポーツを恥ずかしい目で見ちゃ、,"If you look at sports with embarrassment,",,
ID00244,0000c459,24,　ダメですよぉ」,or else I'm screwed~,,
ID00244,0000c61a,63,「その…好きな人なら、どこまで許せます？」,Well... how far would you go for someone you like?,,
ID00244,0000c7fe,42,「えっ、ど、どこまでって…」,"Uh, wh-what do you mean...?",,
ID00244,0000cba1,42,「心美先生は大人だからなぁ。,Sensei is an adult after all.,,
ID00244,0000cbda,42,　きっと大胆なんだろうなぁ」,She must be pretty bold...,,
ID00244,0000cdde,42,「あうぅ…そ、そんなこと…。,Aaah... s-something like that...,,
ID00244,0000ce17,36,　けど、彼が望むなら…」,But if that's what he wants...,,
ID00244,0000d456,21,「望むなら？」,If I want it?,,
ID00244,0000d5fe,36,「なでなでさせてあげる」,I'll let you pet me,,
ID00244,0000d663,60,「俺…初等部の時に見た、性教育のＤＶＤが,The sex ed DVD from elementary school...,,
ID00244,0000d6ae,21,　衝撃的で…」,Was shocking...,,
ID00244,0000d868,30,「そ、そうなんだ…」,So that's how it is...,,
ID00244,0000da6b,51,「心美先生が教えることになったら、,"If Ms. Shinbi has to teach it,",,
ID00244,0000daad,24,　どうします？」,Then what would you do?,,
ID00244,0000dcf9,30,「わ、私は無理よ！」,I-I can't do it!,,
ID00244,0000dd45,21,「どうして？」,Why?,,
ID00244,0000df6c,36,「だって…よくわから…」,B-Because... I dunno...,,
ID00244,0000e3e9,33,「な、なんでもない！」,N-Nothings!,,
ID00244,0000e5d9,54,「ちょっとエッチな話なんですけど…」,"It's a kind of naughty talk, you see...",,
ID00244,0000e7b4,60,「も、もう！　職員室へ連れて行くわよ！」,Fine! I'm taking you to the staff room!,,
ID00245,00002d48,48,「先生って…恋人いるんですか？」,Do you have a boyfriend... teacher?,,
ID00245,00002f0b,30,「フフッ、男子って、,"Hehe, boys always ask that,",,
ID00245,00002f38,45,　すぐそう言うこと聞くわよね」,don't they?,,
ID00245,000033a5,54,「担任になった時も、いきなり聞かれて,"When I became your teacher,",,
ID00245,000033ea,42,　答えたけど、覚えてない？」,but do you remember?,,
ID00245,000036ef,15,「むむ…」,Hmmph...,,
ID00245,000038b4,57,「いないわよ。浮いた話がないのよねぇ、,"I don't. There's nothing to gossip about,",,
ID00245,000038fc,15,　私って」,It's like me.,,
ID00245,00003d4d,39,「初恋って、いつですか？」,when was your first love?,,
ID00245,00003f07,21,「中等部の時」,in middle school,,
ID00245,000040af,54,「憧れた人がいたんだけど、ぜ～んぜん,"there was someone I admired, but they never",,
ID00245,000040f4,57,　相手にされなかったのよねぇ。はぁ…」,gave me the time of day... *sigh*.,,
ID00245,000047bf,57,「すぐ子供扱いされちゃうから。フフッ」,They just treat you like a kid right away. Heheh.,,
ID00245,000049ab,48,「恋占いって、信じる方ですか？」,Do you believe in love fortune-telling?,,
ID00245,00004bb1,27,「信じる、信じる」,"I do, I do.",,
ID00245,00004d5f,57,「恋に限らず、今日はいいことがあるって,"Something good on TV today,",,
ID00245,00004da7,63,　テレビで言われたりすると、うれしいもん」,It makes you happy.,,
ID00245,000050d4,51,「大学卒業して、すぐ結婚する人って,People who marry right after college.,,
ID00245,00005116,21,　いますよね」,aren't there?,,
ID00245,000052be,51,「あ～、いるいる。私の友達も１人、,"Oh yeah, one did.",,
ID00245,00005300,27,　式を挙げたなぁ」,She had a wedding.,,
ID00245,000058d9,42,「いいわよね～、結婚式って。,"Weddings are nice, aren't they~?",,
ID00245,00005912,33,　きれいで、華やかで」,They're so pretty and fancy.,,
ID00245,00005d73,33,「数年したら、みんな、,In a few years...,,
ID00245,00005da3,54,　どんどん結婚しちゃうんだろうなぁ」,right?,,
ID00245,00006246,33,「想像したら、焦るぅ」,Thinking about it...,,
ID00245,00006548,47,「@str_000君って、彼女いないの？」,"Hey, @str_000, don't you have a girlfriend?",,
ID00245,0000670d,45,「…いないですよ…残念ながら」,I...don't have one...Unfortunately.,,
ID00245,00006927,18,「そっかぁ」,"Oh, really?",,
ID00245,00006acc,36,「お姉さんはきれいだし、,"You're so pretty,",,
ID00245,00006aff,33,　妹さんはかわいいし、,"and your sister is cute too,",,
ID00245,00006b2f,45,　ハードル上がっちゃうかもね」,it might raise the bar for me.,,
ID00245,00006f3b,54,「はは…それは関係ないですけどね…」,Haha...That's not really relevant though.,,
ID00245,00006fb2,39,「女の子って、どんなものを,What kind of thing would a girl,,
ID00245,00006fe8,42,　贈られたら喜ぶんだろう…」,be happy to receive...,,
ID00245,000071a5,27,「誰にあげるの？」,Who are you giving it to?,,
